6.345	51
6.35	47
6.355	38
6.36	51
6.365	47
6.37	53
6.375	41
6.38	40
6.385	48
6.39	37
6.395	49
6.4	36
6.405	56
6.41	58
6.415	54
6.42	51
6.425	56
6.43	53
6.435	52
6.44	54
6.445	46
6.45	45
6.455	38
6.46	47
6.465	49
6.47	54
6.475	49
6.48	54
6.485	39
6.49	39
6.495	44
6.5	49
6.505	69
6.51	53
6.515	43
6.52	45
6.525	46
6.53	42
6.535	54
6.54	57
6.545	59
6.55	45
6.555	50
6.56	43
6.565	44
6.57	38
6.575	44
6.58	47
6.585	51
6.59	57
6.595	57
6.6	69
6.605	73
6.61	55
6.615	60
6.62	49
6.625	66
6.63	51
6.635	46
6.64	57
6.645	44
6.65	48
6.655	49
6.66	52
6.665	45
6.67	56
6.675	68
6.68	49
6.685	59
6.69	61
6.695	62
6.7	70
6.705	68
6.71	72
6.715	61
6.72	70
6.725	64
6.73	54
6.735	54
6.74	59
6.745	45
6.75	52
6.755	56
6.76	66
6.765	49
6.77	46
6.775	61
6.78	64
6.785	58
6.79	71
6.795	59
6.8	58
6.805	65
6.81	67
6.815	64
6.82	76
6.825	76
6.83	59
6.835	70
6.84	44
6.845	54
6.85	42
6.855	47
6.86	46
6.865	53
6.87	66
6.875	68
6.88	53
6.885	58
6.89	66
6.895	83
6.9	90
6.905	82
6.91	93
6.915	76
6.92	72
6.925	74
6.93	62
6.935	70
6.94	73
6.945	84
6.95	67
6.955	61
6.96	49
6.965	49
6.97	63
6.975	89
6.98	57
6.985	97
6.99	75
6.995	83
7	93
7.005	103
7.01	84
7.015	92
7.02	95
7.025	90
7.03	96
7.035	91
7.04	73
7.045	64
7.05	73
7.055	71
7.06	57
7.065	70
7.07	65
7.075	92
7.08	81
7.085	87
7.09	96
7.095	99
7.1	101
7.105	97
7.11	95
7.115	91
7.12	119
7.125	109
7.13	127
7.135	107
7.14	93
7.145	95
7.15	84
7.155	82
7.16	65
7.165	76
7.17	88
7.175	93
7.18	92
7.185	114
7.19	95
7.195	111
7.2	126
7.205	152
7.21	143
7.215	148
7.22	150
7.225	141
7.23	155
7.235	144
7.24	111
7.245	119
7.25	104
7.255	93
7.26	80
7.265	71
7.27	90
7.275	93
7.28	104
7.285	125
7.29	144
7.295	149
7.3	158
7.305	194
7.31	207
7.315	187
7.32	177
7.325	194
7.33	188
7.335	162
7.34	161
7.345	156
7.35	171
7.355	129
7.36	121
7.365	124
7.37	108
7.375	125
7.38	165
7.385	179
7.39	214
7.395	221
7.4	252
7.405	286
7.41	277
7.415	342
7.42	388
7.425	358
7.43	373
7.435	341
7.44	339
7.445	337
7.45	262
7.455	234
7.46	236
7.465	259
7.47	255
7.475	283
7.48	362
7.485	464
7.49	556
7.495	734
7.5	867
7.505	1074
7.51	1306
7.515	1614
7.52	1807
7.525	2132
7.53	2299
7.535	2526
7.54	2821
7.545	2990
7.55	3104
7.555	3238
7.56	3268
7.565	3251
7.57	3273
7.575	3219
7.58	3112
7.585	2993
7.59	2799
7.595	2557
7.6	2364
7.605	2187
7.61	1955
7.615	1689
7.62	1462
7.625	1288
7.63	1027
7.635	903
7.64	683
7.645	626
7.65	444
7.655	390
7.66	271
7.665	219
7.67	184
7.675	142
7.68	94
7.685	86
7.69	75
