[Header]
; AC Transport Data File (default extension .dat)
; Copyright 1998, Quantum Design, Inc. All rights reserved.
TITLE,PPMS_MANG
FILEOPENTIME,30531877.56,12/20/2017,10:32 am
BYAPP,ACTRANSPORT,2.0,1.1
INFO,PPMS AC Transport Option Release 2.2.4. Build 2,APPNAME
INFO,,SAMPLE1_MATERIAL
INFO,,SAMPLE1_COMMENT
INFO,1.0,SAMPLE1_LEAD_SEPARATION
INFO,1.0,SAMPLE1_CROSS_SECTION
INFO,,SAMPLE2_MATERIAL
INFO,,SAMPLE2_COMMENT
INFO,1.0,SAMPLE2_LEAD_SEPARATION
INFO,1.0,SAMPLE2_CROSS_SECTION
DATATYPE,COMMENT,1
DATATYPE,TIME,2
FIELDGROUP,ACResist,2,4,5,6,7,8,9,10,13,14,15,16,53
FIELDGROUP,ACHall,2,4,5,6,7,8,9,10,17,18,19,20,53
FIELDGROUP,ACIVcurve,2,4,5,6,7,8,9,10,53
FIELDGROUP,ACCritCurrent,2,4,5,6,7,8,9,21,22,23,24,53
STARTUPGROUP,All
STARTUPAXIS,X,2
STARTUPAXIS,Y1,3
[Data]
Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Excitation (mA),Frequency (Hz),Volts ch1,Volts ch2,V Std.Dev. ch1,V Std.Dev. ch2,Res. ch1 (ohm-cm),Res. ch2 (ohm-cm),Res. Std.Dev. ch1,Res. Std.Dev. ch2,Hall ch1 (cm^3/coul),Hall ch2 (cm^3/coul),Hall Std.Dev. ch1,Hall Std.Dev. ch2,Crit.Cur. ch1 (mA),Crit.Cur. ch2 (mA),C.Cur. Std.Dev. ch1,C.Cur. Std.Dev. ch2,ACT Status (code),ACT Gain,2nd Harm. ch1 (dB),2nd Harm. ch2 (dB),3rd Harm. ch1 (dB),3rd Harm. ch2 (dB),Quad.Error ch1 (ohm-cm-rad),Quad.Error ch2 (ohm-cm-rad),Drive Signal ch1 (V),Drive Signal ch2 (V),Bridge 1 Resistance (ohms),Bridge 1 Excitation (uA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (uA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (uA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (uA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,30535865.32,4370,101.62805,312.857,90.014,0.102153342753992,173,,0.000112239742658451,,1.72831353930531E-8,,1.09892195916,,0.00016921647708134,,,,,,,,,0,25000,,-84.5769068195638,,-82.6055379852887,,-1.10714597687908E-6,,0.000112239761364562,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535876.345,4370,101.0714,312.857,90.014,0.102153342753992,173,0.00022107608369003,,3.21524809843625E-8,,2.16487352371053,,0.000314851053582566,,,,,,,,,,0,5000,-82.8856282986285,,-80.131246556412,,-2.63465827025689E-6,,0.000221076137470823,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535892.135,4370,100.2792,312.857,90.014,0.102153342753992,173,,0.000111892311706871,,1.69251053972843E-8,,1.09551974817842,,0.000165710974869655,,,,,,,,,0,25000,,-83.529956504201,,-82.4930489874632,,-1.11423174515879E-6,,0.000111892330712017,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535904.14,4370,99.67835,312.857,90.014,0.102153342753992,173,0.000219786691595852,,3.25424639440308E-8,,2.15224308945919,,0.00031866932562396,,,,,,,,,,0,5000,-82.1664027385458,,-79.4835439651992,,-2.5654884080243E-6,,0.000219786742888971,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535921.145,4370,98.81715,312.857,90.014,0.102153342753992,173,,0.000111491055732886,,1.71663369823922E-8,,1.09159046108147,,0.000168072735426312,,,,,,,,,0,25000,,-83.2394012932786,,-81.3301652743138,,-1.07592275531861E-6,,0.000111491073517423,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535932.915,4370,98.23155,312.857,90.014,0.102153342753992,173,0.000218479565984115,,3.3713106656618E-8,,2.13943899351412,,0.00033013209726516,,,,,,,,,,0,5000,-83.1001443079685,,-78.9723058295847,,-2.61108749105103E-6,,0.000218479619434693,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535949.97,4370,97.38145,312.857,90.014,0.102153342753992,173,,0.000111097357157276,,1.70737197167891E-8,,1.08773518415736,,0.000167165835102638,,,,,,,,,0,25000,,-84.7269913702066,,-82.24702611594,,-1.10965304342929E-6,,0.000111097376141423,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535962.97,4370,96.71815,312.857,90.014,0.102153342753992,173,0.000217085388977719,,3.37602082693728E-8,,2.12578223093029,,0.000330592648835678,,,,,,,,,,0,5000,-84.3037749349636,,-78.9205466750117,,-2.5593346244671E-6,,0.000217085440660269,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535980.2,4370,95.8597,312.857,90.014,0.102153342753992,173,,0.000110653854868695,,1.66161107882716E-8,,1.08339221187436,,0.000162685358999075,,,,,,,,,0,25000,,-84.8148119121298,,-82.5211539250398,,-1.07602160780548E-6,,0.000110653872791081,,,,,,,,,,,,,,,,,,,,,,,,,,
,30535992.39,4370,95.262,312.857,90.014,0.102153342753992,173,0.000215652207808886,,3.30513947725194E-8,,2.11174345949949,,0.000323650985556653,,,,,,,,,,0,5000,-83.8724837707869,,-78.6782139857859,,-2.58241861272904E-6,,0.00021565226077764,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536009.445,4370,94.4018,312.857,90.014,0.102153342753992,173,,0.000110265288026127,,1.65708710411E-8,,1.07958719671575,,0.000162242330466191,,,,,,,,,0,25000,,-84.5014366380815,,-81.9474332089833,,-1.07556023167189E-6,,0.00011026530599625,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536021.96,4370,93.77435,312.857,90.014,0.102153342753992,173,0.00021411668617458,,3.23382886685802E-8,,2.09670227548362,,0.000316667274686388,,,,,,,,,,0,5000,-84.0705361584367,,-79.2976938463401,,-2.5101045042325E-6,,0.000214116736577242,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536039.25,4370,92.91245,312.857,90.014,0.102153342753992,173,,0.000109827926105454,,1.60990758597812E-8,,1.07530436425682,,0.000157622967506623,,,,,,,,,0,25000,,-85.5975179941084,,-83.8902929614843,,-1.08701595632954E-6,,0.000109827944533507,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536050.58,4370,92.34385,312.857,90.014,0.102153342753992,173,0.000212608731860052,,3.21998085869769E-8,,2.08193119395313,,0.000315310517247472,,,,,,,,,,0,5000,-83.8675437504466,,-79.1258808965695,,-2.56572885940802E-6,,0.000212608784894835,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536067.44,4370,91.5068,312.857,90.014,0.102153342753992,173,,0.000109383167761211,,1.57264305621448E-8,,1.0709491086336,,0.000153974367385683,,,,,,,,,0,25000,,-83.8357314432563,,-82.5994054414849,,-1.06482341430841E-6,,0.000109383185516392,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536080.32,4370,90.8611,312.857,90.014,0.102153342753992,173,0.00021087997154045,,3.28605119287324E-8,,2.06499730148601,,0.000321779505237637,,,,,,,,,,0,5000,-83.5271307452375,,-78.4837690715314,,-2.43929308381867E-6,,0.00021088001987003,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536097.86,4370,89.98635,312.857,90.014,0.102153342753992,173,,0.000108856038555066,,1.57272835311343E-8,,1.0657872513292,,0.000153982597071214,,,,,,,,,0,25000,,-84.2453189766027,,-82.0084729044693,,-1.06766875577208E-6,,0.000108856056491699,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536110.305,4370,89.35835,312.857,90.014,0.102153342753992,173,0.000208766954331116,,3.13636991811258E-8,,2.04429957923456,,0.000307121318685687,,,,,,,,,,0,5000,-83.4221714859362,,-78.9284909180088,,-2.41753933342771E-6,,0.000208767002283006,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536127.715,4370,88.49105,312.857,90.014,0.102153342753992,173,,0.000108272201811688,,1.58915896238156E-8,,1.06007010091438,,0.000155591148229477,,,,,,,,,0,25000,,-82.9476815661613,,-84.6876263100359,,-1.06941081883653E-6,,0.000108272219903938,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536140.21,4370,87.86685,312.857,90.014,0.102153342753992,173,0.000206140138671974,,3.16610624050138E-8,,2.01856920852635,,0.000310031959394029,,,,,,,,,,0,5000,-84.5966130282883,,-79.0687843840016,,-2.37882943128448E-6,,0.000206140185692169,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536157.395,4370,87.014,312.857,90.014,0.102153342753992,173,,0.000107609960931339,,1.6699829615569E-8,,1.0535851995735,,0.000163504290640728,,,,,,,,,0,25000,,-85.4935655725548,,-81.0864065032818,,-1.07193054482888E-6,,0.000107609979220814,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536170.245,4370,86.36355,312.857,90.014,0.102153342753992,173,0.000203175152286402,,3.04572369329205E-8,,1.98952660648258,,0.000298242521392155,,,,,,,,,,0,5000,-86.9313416825284,,-78.5913999899229,,-2.32024160833061E-6,,0.000203175197671807,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536187.15,4370,85.51265,312.857,90.014,0.102153342753992,173,,0.000106898875124634,,1.6855826651421E-8,,1.04662200538973,,0.000165031449513925,,,,,,,,,0,25000,,-82.4163909336673,,-80.3061534302476,,-1.02518390294197E-6,,0.000106898891964972,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536198.735,4370,84.95055,312.857,90.014,0.102153342753992,173,0.000199962965305349,,3.05535430066735E-8,,1.9580629181059,,0.000299184132072889,,,,,,,,,,0,5000,-83.4788303501593,,-78.0380324069021,,-2.28292666737649E-6,,0.00019996300994849,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536216,4370,84.09065,312.857,90.014,0.102153342753992,173,,0.000106119827539688,,1.61405878811596E-8,,1.0389933233201,,0.000158028528696229,,,,,,,,,0,25000,,-85.038360047815,,-82.3545947669375,,-1.05358672496661E-6,,0.000106119845456653,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536228.41,4370,83.46405,312.857,90.014,0.102153342753992,173,0.000195666925441726,,3.0346015671117E-8,,1.91598325559626,,0.000297150096350214,,,,,,,,,,0,5000,-84.0142958439933,,-78.7757219925349,,-2.16142885581578E-6,,0.000195666966338105,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536245.645,4370,82.5977,312.857,90.014,0.102153342753992,173,,0.000105084145251553,,1.47444170486023E-8,,1.02885161997985,,0.000144358739054366,,,,,,,,,0,25000,,-85.9130306004782,,-83.2274871042618,,-1.0638291293175E-6,,0.000105084163698604,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536258.275,4370,81.9732,312.857,90.014,0.102153342753992,173,0.000188456327184562,,2.95997939243243E-8,,1.84535673966489,,0.000289839921212914,,,,,,,,,,0,5000,-84.0350731676436,,-79.5191040163568,,-2.15093290663154E-6,,0.000188456369234309,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536275.45,4370,81.11125,312.857,90.014,0.102153342753992,173,,0.000103360782485577,,1.4580933988345E-8,,1.01197601814326,,0.000142757753750556,,,,,,,,,0,25000,,-86.5648000562773,,-81.8784669937413,,-1.00402217667599E-6,,0.000103360799190759,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536286.97,4370,80.5424,312.857,90.014,0.102153342753992,173,0.000173627835696024,,2.69916586033289E-8,,1.70011910628071,,0.00026429532479055,,,,,,,,,,0,5000,-85.5695854722979,,-78.4453681403424,,-1.88596127902158E-6,,0.000173627870784668,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536303.895,4370,79.64105,312.857,90.014,0.102153342753992,173,,9.94320675421129E-5,,1.58135049827401E-8,,0.973505377515112,,0.000154824596084417,,,,,,,,,0,25000,,-85.140935479846,,-81.7940368573492,,-9.57075031992274E-7,,9.94320833213464E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536316.09,4370,78.9963,312.857,90.014,0.102153342753992,173,0.000138125199192447,,2.22089365718221E-8,,1.35241472810671,,0.000217452616895203,,,,,,,,,,0,5000,-88.481435983837,,-77.7559752533007,,-1.59866971471062E-6,,0.000138125230885565,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536332.345,4370,78.20475,312.857,90.014,0.102153342753992,173,,8.64399979834778E-5,,1.29817223614094E-8,,0.846288050795844,,0.000127097120953916,,,,,,,,,0,25000,,-84.6883376311912,,-83.5057908937012,,-8.05542123276965E-7,,8.64400108417366E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536350.845,4370,77.2841,312.857,90.014,0.102153342753992,173,5.93569978885331E-5,,1.16839314463632E-8,,0.581109303063071,,0.000114386289024256,,,,,,,,,,0,25000,-87.113585035572,,-76.796132705503,,-2.09907080576643E-6,,5.93571250343916E-5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536367.16,4370,76.475,312.857,90.014,0.102153342753992,173,,4.14335192725697E-5,,9.27528776552303E-9,,0.405626297017162,,9.08032996363827E-5,,,,,,,,,0,25000,,-84.2820071161979,,-74.4084428246924,,-3.11654673123266E-7,,4.143352328785E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536381.725,4370,75.74555,312.857,90.014,0.102153342753992,173,1.51850630075636E-5,,2.16728906163657E-8,,0.148653062361487,,0.000212163418067076,,,,,,,,,,0,125000,-76.7177272383446,,-54.169996295128,,-1.05604078618538E-6,,1.51851888025755E-5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536398.195,4370,74.9291,312.857,90.014,0.102153342753992,173,,2.15066806998501E-5,,1.28789991688558E-8,,0.210540062721925,,0.000126079208897874,,,,,,,,,0,25000,,-78.3813133853296,,-62.3258995077738,,2.03302233824777E-8,,2.1506680732768E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536412.945,4370,74.17275,312.857,90.014,0.102153342753992,173,8.509153168726E-6,,1.00372059770518E-8,,0.0832989016981987,,9.82558508009829E-5,,,,,,,,,,0,125000,-81.6387069260102,,-56.7838757297888,,-8.45825953369337E-7,,8.50929717865356E-6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536426.085,4370,73.53355,312.857,90.014,0.102153342753992,173,,1.48712874470912E-5,,2.17638556372982E-8,,0.14558131129723,,0.00021305554788365,,,,,,,,,0,125000,,-83.1138340642168,,-53.6375380305087,,1.19048476519923E-7,,1.48712890794647E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536440.09,4370,72.833,312.857,90.014,0.102153342753992,173,7.1061343613639E-6,,1.48820889389505E-8,,0.0695641430026134,,0.000145682356318444,,,,,,,,,,0,125000,-74.4035299109255,,-50.9205535983799,,-7.80022601578482E-7,,7.10628101637654E-6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536453.165,4370,72.1801,312.857,90.014,0.102153342753992,173,,8.01768432347496E-6,,1.03956201403338E-7,,0.0784876937899804,,0.00101766021227172,,,,,,,,,0,125000,,-59.6547113057204,,-34.4784079581843,,1.38539812485431E-7,,8.01768842382148E-6,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536467.25,4370,71.457,312.857,90.014,0.102153342753992,173,6.14053913788033E-6,,2.52356778366721E-8,,0.0601115466231658,,0.000247034052621379,,,,,,,,,,0,125000,-75.6602576980962,,-44.8547272313265,,-6.95754746142143E-7,,6.14067416515769E-6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536480.415,4370,70.8113,312.857,90.014,0.102153342753992,173,,3.35897479445395E-6,,4.15351628129978E-8,,0.032881857280851,,0.000406595349228487,,,,,,,,,0,125000,,-58.2117730078383,,-34.915487753062,,2.17032361081144E-7,,3.3589988137971E-6,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536495.195,4370,70.0697,312.857,90.014,0.102153342753992,173,5.6052864256312E-6,,9.24653634629696E-9,,0.0548717562936692,,9.05145862235301E-5,,,,,,,,,,0,125000,-64.0651665120309,,-54.8978215592967,,-6.98826501076833E-7,,5.60543565543766E-6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536508.26,4370,69.43285,312.857,90.014,0.102153342753992,173,,2.61451343356491E-6,,5.37131395798555E-9,,0.0255941075183499,,5.2580508468697E-5,,,,,,,,,0,125000,,-60.6684185455003,,-65.6579966261608,,2.11522428725494E-7,,2.61454274519499E-6,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536522.27,4370,68.72805,312.857,90.014,0.102153342753992,173,5.42331169946442E-6,,7.90141358713906E-9,,0.0530903390908002,,7.73475546393629E-5,,,,,,,,,,0,125000,-65.1418618645738,,-71.5238434438326,,-6.01170821296228E-7,,5.42342584188676E-6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536535.41,4370,68.0834,312.857,90.014,0.102153342753992,173,,2.50017581712756E-6,,5.520388240549E-9,,0.0244748246212615,,5.40398364406393E-5,,,,,,,,,0,125000,,-68.5029196776787,,-63.8357851136706,,1.97342878039952E-7,,2.50020249741365E-6,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536549.59,4370,67.37755,312.857,90.014,0.102153342753992,173,5.30278621741206E-6,,5.83733248573481E-9,,0.0519104715637006,,5.71416551024488E-5,,,,,,,,,,0,125000,-64.9814556059528,,-75.4312122435028,,-6.86594660656767E-7,,5.30293848621156E-6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536563.3,4370,66.6696,312.857,90.014,0.102153342753992,173,,2.4082575163759E-6,,4.54732599807535E-9,,0.0235750109511043,,4.45140340070035E-5,,,,,,,,,0,125000,,-60.0173540275784,,-68.7585188767482,,2.515412766471E-7,,2.40830251839231E-6,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536580.91,4370,65.8027,312.857,90.014,0.102153342753992,173,5.17909969553097E-6,,5.54150153163015E-9,,0.0506996599160643,,5.42457730726289E-5,,,,,,,,,,0,25000,-75.6425337555857,,-71.0524530361324,,-6.66786922552646E-7,,5.17924673507436E-6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536593.69,4370,65.1571,312.857,90.014,0.102153342753992,173,,2.3208720674178E-6,,5.02466890311458E-9,,0.0227195708498857,,4.91868266037712E-5,,,,,,,,,0,125000,,-75.8358618522287,,-59.8954828968735,,2.34089113046314E-7,,2.32091250897606E-6,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536610.625,4370,64.3143,312.857,90.014,0.102153342753992,173,5.07784302509227E-6,,4.52667147130903E-9,,0.0497084224478735,,4.43117173948305E-5,,,,,,,,,,0,25000,-80.6371351216072,,-72.1206182246862,,-6.20380068528001E-7,,5.07797284798574E-6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536623.91,4370,63.64175,312.857,90.014,0.102153342753992,173,,2.23033306467554E-6,,6.04962571268918E-9,,0.0218332599820888,,5.92201773515364E-5,,,,,,,,,0,125000,,-74.3728285992828,,-60.231528785308,,2.26409257382825E-7,,2.23037243194013E-6,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536638.11,4370,62.8813,312.857,90.014,0.102153342753992,173,5.00255068477103E-6,,6.61226742289614E-9,,0.0489713592124216,,6.472730636676E-5,,,,,,,,,,0,125000,-63.6789546912795,,-74.6950885486706,,-6.74826443639144E-7,,5.0027066063965E-6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536651.39,4370,62.23485,312.857,90.014,0.102153342753992,173,,2.14827859877447E-6,,5.62753000726582E-9,,0.0210300067548699,,5.50874850859829E-5,,,,,,,,,0,125000,,-64.0087167389512,,-60.7038767234955,,2.91370993776154E-7,,2.14834628738836E-6,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536666.65,4370,61.5035,312.857,90.014,0.102153342753992,173,4.94635591069766E-6,,7.7072817005409E-9,,0.0484212488866246,,7.54461168953931E-5,,,,,,,,,,0,125000,-71.5153273045903,,-78.6945118275782,,-7.01576467547022E-7,,4.94652635308798E-6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536679.59,4370,60.85555,312.857,90.014,0.102153342753992,173,,2.06480396431044E-6,,4.85935507945077E-9,,0.0202128513176922,,4.75686643380654E-5,,,,,,,,,0,125000,,-58.8728955950265,,-81.6156918671288,,1.92023597101981E-7,,2.06483455206481E-6,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536695.115,4370,60.08355,312.857,90.014,0.102153342753992,173,4.908896519005E-6,,5.66059926448918E-9,,0.0480545458323455,,5.5411794816492E-5,,,,,,,,,,0,125000,-64.4856780719463,,-74.1802678849503,,-5.91303037759665E-7,,4.90901851663135E-6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536708.235,4370,59.42715,312.857,90.014,0.102153342753992,173,,1.9647982316142E-6,,5.15776836372284E-9,,0.0192338688236278,,5.04898321042552E-5,,,,,,,,,0,125000,,-71.0578800535298,,-69.8782628841995,,1.85053774242795E-7,,1.96482808510155E-6,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536722.545,4370,58.7088,312.857,90.014,0.102153342753992,173,4.88562737735448E-6,,7.64641088565482E-9,,0.0478267561071368,,7.48511344495284E-5,,,,,,,,,,0,125000,-71.0837460826933,,-64.9302717057417,,-5.61610537767747E-7,,4.88573795457649E-6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536735.47,4370,58.08785,312.857,90.014,0.102153342753992,173,,1.85780335677397E-6,,4.69285589180635E-9,,0.0181864680973719,,4.59381168684395E-5,,,,,,,,,0,125000,,-63.5686184845745,,-71.3311785061166,,2.42285672940146E-7,,1.85785747827497E-6,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536749.26,4370,57.38935,312.857,90.014,0.102153342753992,173,4.84860001784304E-6,,8.43196161102717E-9,,0.0474642824320953,,8.25408798762189E-5,,,,,,,,,,0,125000,-65.1317966997495,,-63.1255499078067,,-5.6462160871175E-7,,4.8487126374538E-6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536762.45,4370,56.7444,312.857,90.014,0.102153342753992,173,,1.75483220222916E-6,,5.65873729410836E-9,,0.0171784569341261,,5.53924014375141E-5,,,,,,,,,0,125000,,-88.0349883335008,,-51.49243273851,,2.72172360483574E-7,,1.75490450649681E-6,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536780.105,4370,55.84955,312.857,90.014,0.102153342753992,173,4.82946856089722E-6,,7.45449592753011E-9,,0.0472769979749212,,7.29718347259301E-5,,,,,,,,,,0,25000,-61.9942140038242,,-65.5327432454298,,-6.52160114076535E-7,,4.82961940306904E-6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536793,4370,55.21085,312.857,90.014,0.102153342753992,173,,1.63983448078499E-6,,5.94606746286944E-9,,0.0160527149750494,,5.82057083021559E-5,,,,,,,,,0,125000,,-58.829553754455,,-53.2694214411206,,2.14556833733708E-7,,1.63988256458212E-6,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536807.445,4370,54.4926,312.857,90.014,0.102153342753992,173,4.80886615389531E-6,,7.21924406508045E-9,,0.0470753138902279,,7.06693352293961E-5,,,,,,,,,,0,125000,-74.5184716600495,,-67.009371303501,,-5.91480611564129E-7,,4.80899076396662E-6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536820.705,4370,53.8223,312.857,90.014,0.102153342753992,173,,1.57427585141034E-6,,5.48372295585732E-9,,0.0154109450421523,,5.3679349116283E-5,,,,,,,,,0,125000,,-73.6178552597148,,-52.9015712468834,,2.35899401671889E-7,,1.57433639733667E-6,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536837.9,4370,52.966,312.857,90.014,0.102153342753992,173,4.78697405467602E-6,,4.93122525301476E-9,,0.0468610045761481,,4.8271801738188E-5,,,,,,,,,,0,25000,-81.618777686537,,-71.9482982434954,,-6.04263057249713E-7,,4.78710470350503E-6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536851.09,4370,52.2917,312.857,90.014,0.102153342753992,173,,1.53703616361582E-6,,5.76633250854712E-9,,0.0150463964160222,,5.64458141137893E-5,,,,,,,,,0,125000,,-58.836324286539,,-53.9984269062596,,2.27907563954238E-7,,1.53709404589843E-6,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536868.39,4370,51.43485,312.857,90.014,0.102153342753992,173,4.76145499100738E-6,,6.00570506047509E-9,,0.0466111896731124,,5.87899420653087E-5,,,,,,,,,,0,25000,-65.333611241091,,-69.5110885924521,,-5.91315282052111E-7,,4.76158077147963E-6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536881.25,4370,50.79485,312.857,90.014,0.102153342753992,173,,1.52472296902003E-6,,4.99007714643065E-9,,0.0149258594806457,,4.88465118338116E-5,,,,,,,,,0,125000,,-65.0265230052925,,-67.7180189658247,,2.62871214531317E-7,,1.52480059453599E-6,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536898.085,4370,49.9621,312.857,90.014,0.102153342753992,173,4.74955447789476E-6,,6.71590412075597E-9,,0.0464946914582154,,6.57417626072149E-5,,,,,,,,,,0,25000,-79.5284154493545,,-71.0127836758079,,-6.43156466448987E-7,,4.74970365219928E-6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536911,4370,49.3084,312.857,90.014,0.102153342753992,173,,1.52959732825736E-6,,5.37488689175566E-9,,0.0149735757993717,,5.26135470270362E-5,,,,,,,,,0,125000,,-56.0180644351953,,-68.5358623854627,,2.51795945076897E-7,,1.52966832373792E-6,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536928.84,4370,48.41415,312.857,90.014,0.102153342753992,173,4.73788916104195E-6,,6.932163710284E-9,,0.0463804956643962,,6.78591481196856E-5,,,,,,,,,,0,25000,-67.3342949793059,,-70.5790480062195,,-5.73422629251478E-7,,4.73800803308996E-6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536941.505,4370,47.76995,312.857,90.014,0.102153342753992,173,,1.53453878768831E-6,,5.72761055339511E-9,,0.0150219489793432,,5.60670845138868E-5,,,,,,,,,0,125000,,-54.2627690990022,,-71.6242134562266,,2.09915465480616E-7,,1.53458797175977E-6,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536958.565,4370,46.9236,312.857,90.014,0.102153342753992,173,4.72658017328253E-6,,8.35564084435969E-9,,0.0462697881022713,,8.17933420919192E-5,,,,,,,,,,0,25000,-65.7478226109753,,-63.418781197835,,-6.07591212766998E-7,,4.72671395298569E-6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536970.925,4370,46.3032,312.857,90.014,0.102153342753992,173,,1.52781051779632E-6,,5.23760200556155E-9,,0.0149560842658791,,5.12701242380784E-5,,,,,,,,,0,125000,,-55.5857349008109,,-61.6492357968199,,2.27767651857641E-7,,1.52786867811288E-6,,,,,,,,,,,,,,,,,,,,,,,,,,
,30536987.81,4370,45.4656,312.857,90.014,0.102153342753992,173,4.71178670651019E-6,,7.14045173143497E-9,,0.0461249697849503,,6.98975923103049E-5,,,,,,,,,,0,25000,-71.4231745683786,,-70.6985963624226,,-6.45099416590539E-7,,4.71193798637865E-6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30537000.4,4370,44.83245,312.857,90.014,0.102153342753992,173,,1.52442121103592E-6,,4.77455774226921E-9,,0.0149229054964735,,4.67378246783179E-5,,,,,,,,,0,125000,,-66.5455554325606,,-63.531698602278,,2.0199459588052E-7,,1.52446705566066E-6,,,,,,,,,,,,,,,,,,,,,,,,,,
