[Header]
; AC Transport Data File (default extension .dat)
; Copyright 1998, Quantum Design, Inc. All rights reserved.
TITLE,PPMS_MANG
FILEOPENTIME,30551386.52,12/20/2017,3:57 pm
BYAPP,ACTRANSPORT,2.0,1.1
INFO,PPMS AC Transport Option Release 2.2.4. Build 2,APPNAME
INFO,,SAMPLE1_MATERIAL
INFO,,SAMPLE1_COMMENT
INFO,1.0,SAMPLE1_LEAD_SEPARATION
INFO,1.0,SAMPLE1_CROSS_SECTION
INFO,,SAMPLE2_MATERIAL
INFO,,SAMPLE2_COMMENT
INFO,1.0,SAMPLE2_LEAD_SEPARATION
INFO,1.0,SAMPLE2_CROSS_SECTION
DATATYPE,COMMENT,1
DATATYPE,TIME,2
FIELDGROUP,ACResist,2,4,5,6,7,8,9,10,13,14,15,16,53
FIELDGROUP,ACHall,2,4,5,6,7,8,9,10,17,18,19,20,53
FIELDGROUP,ACIVcurve,2,4,5,6,7,8,9,10,53
FIELDGROUP,ACCritCurrent,2,4,5,6,7,8,9,21,22,23,24,53
STARTUPGROUP,All
STARTUPAXIS,X,2
STARTUPAXIS,Y1,3
[Data]
Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Excitation (mA),Frequency (Hz),Volts ch1,Volts ch2,V Std.Dev. ch1,V Std.Dev. ch2,Res. ch1 (ohm-cm),Res. ch2 (ohm-cm),Res. Std.Dev. ch1,Res. Std.Dev. ch2,Hall ch1 (cm^3/coul),Hall ch2 (cm^3/coul),Hall Std.Dev. ch1,Hall Std.Dev. ch2,Crit.Cur. ch1 (mA),Crit.Cur. ch2 (mA),C.Cur. Std.Dev. ch1,C.Cur. Std.Dev. ch2,ACT Status (code),ACT Gain,2nd Harm. ch1 (dB),2nd Harm. ch2 (dB),3rd Harm. ch1 (dB),3rd Harm. ch2 (dB),Quad.Error ch1 (ohm-cm-rad),Quad.Error ch2 (ohm-cm-rad),Drive Signal ch1 (V),Drive Signal ch2 (V),Bridge 1 Resistance (ohms),Bridge 1 Excitation (uA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (uA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (uA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (uA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,30554694.1,4370,136.6953,312.857,90.014,0.102153342753992,173,0.000917344701751764,,1.48739111859516E-7,,8.98015849313222,,0.00145605106239955,,,,,,,,,,0,2500,-99.3435001095978,,-80.7142942410924,,-5.1122465690471E-6,,0.000917344750550823,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554708.685,4370,135.9715,312.857,90.014,0.102153342753992,173,,1.5639778268617E-5,,5.85558988915245E-9,,0.153104568040817,,5.73228813088908E-5,,,,,,,,,0,25000,,-88.6525635401148,,-81.6301284673014,,2.54684335873162E-7,,1.56397853724741E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554723.535,4370,135.2194,312.857,90.014,0.102153342753992,173,0.000915587057806013,,1.30165826273589E-7,,8.96295223765893,,0.00127423166772848,,,,,,,,,,0,2500,-91.327704312992,,-81.8076492081444,,-5.02727309879711E-6,,0.000915587105086912,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554738.265,4370,134.4834,312.857,90.014,0.102153342753992,173,,1.56087931215678E-5,,6.81104029296828E-9,,0.152801233938959,,6.6676182663787E-5,,,,,,,,,0,25000,,-78.7310568199374,,-77.2480832238975,,2.91057272953052E-7,,1.56088024178199E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554752.515,4370,133.7746,312.857,90.014,0.102153342753992,173,0.000913866308374155,,1.40465058374075E-7,,8.94610715742494,,0.00137505386174539,,,,,,,,,,0,2500,-90.4650911956735,,-81.2999795648464,,-5.1229670121851E-6,,0.000913866357564614,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554767.605,4370,133.0247,312.857,90.014,0.102153342753992,173,,1.55806540078765E-5,,6.40957483267146E-9,,0.152525761564671,,6.27460782573131E-5,,,,,,,,,0,25000,,-79.1473450553022,,-84.5860165925137,,2.24280742671052E-7,,1.55806595377939E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554782.11,4370,132.2959,312.857,90.014,0.102153342753992,173,0.000912145600914731,,1.50002053505816E-7,,8.92926248866129,,0.00146841429564526,,,,,,,,,,0,2500,-90.7222949203672,,-79.1304648657338,,-5.02036542210314E-6,,0.000912145648243686,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554796.97,4370,131.5588,312.857,90.014,0.102153342753992,173,,1.55573032975117E-5,,6.4236079318383E-9,,0.152297166051622,,6.28834525602028E-5,,,,,,,,,0,25000,,-80.4417616770439,,-75.3340047701459,,2.21595185454088E-7,,1.55573087038931E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554811.365,4370,130.8336,312.857,90.014,0.102153342753992,173,0.000910364331241317,,1.42995196346404E-7,,8.91182495365158,,0.00139982208409429,,,,,,,,,,0,2500,-91.3784117771089,,-81.6104626214901,,-4.91439230145174E-6,,0.000910364376681998,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554826.59,4370,130.0603,312.857,90.014,0.102153342753992,173,,1.55326810554245E-5,,5.99740965900263E-9,,0.152056122692711,,5.87112105752906E-5,,,,,,,,,0,25000,,-80.8590902430702,,-77.3647050275723,,2.32740957646255E-7,,1.55326870287964E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554841.1,4370,129.33885,312.857,90.014,0.102153342753992,173,0.000908623914515945,,1.4392175015352E-7,,8.89478734449408,,0.00140889236096695,,,,,,,,,,0,2500,-87.8890431950232,,-80.1447592062249,,-5.1231746167531E-6,,0.000908623963994223,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554856.06,4370,128.5962,312.857,90.014,0.102153342753992,173,,1.55035124395167E-5,,6.28868478378811E-9,,0.151770571906405,,6.15626152289478E-5,,,,,,,,,0,25000,,-77.2635595588396,,-90.1391103244772,,2.75212963761486E-7,,1.55035208076384E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554870.44,4370,127.8856,312.857,90.014,0.102153342753992,173,0.000906879902419123,,1.3780388281072E-7,,8.87771453946306,,0.00134900273573278,,,,,,,,,,0,2500,-89.6120131651531,,-81.8387190259355,,-5.03835721176276E-6,,0.0009068799503647,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554885.6,4370,127.1128,312.857,90.014,0.102153342753992,173,,1.54839471879152E-5,,5.95141190194931E-9,,0.151579034790271,,5.82609088645778E-5,,,,,,,,,0,25000,,-74.9520222182982,,-80.5013901234564,,2.60024700173525E-7,,1.54839546673341E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554900.21,4370,126.38625,312.857,90.014,0.102153342753992,173,0.000905111551676553,,1.48501448074048E-7,,8.86040347468466,,0.00145372432855808,,,,,,,,,,0,2500,-94.4313379827075,,-79.685094877079,,-4.81494707441988E-6,,0.00090511159554996,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554915.42,4370,125.6277,312.857,90.014,0.102153342753992,173,,1.54550036819891E-5,,7.39271748148256E-9,,0.151295687794925,,7.23704768337663E-5,,,,,,,,,0,25000,,-74.0498074751262,,-84.5666588825369,,1.90181597798182E-7,,1.54550076905478E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554930.09,4370,124.89905,312.857,90.014,0.102153342753992,173,0.000903328688702657,,1.40960433318416E-7,,8.84295034472508,,0.00137990309422222,,,,,,,,,,0,2500,-96.1467527220253,,-80.341231621148,,-4.77928092695527E-6,,0.00090332873201381,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554945.155,4370,124.1444,312.857,90.014,0.102153342753992,173,,1.54368494450845E-5,,6.90521184038294E-9,,0.151117964055058,,6.75980579102011E-5,,,,,,,,,0,25000,,-86.3946904556019,,-69.2022542095888,,2.61255141950664E-7,,1.54368570184925E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554959.475,4370,123.4257,312.857,90.014,0.102153342753992,173,0.000901571338219394,,1.46112279978209E-7,,8.82574696694432,,0.00143033600097259,,,,,,,,,,0,2500,-91.6953579886632,,-81.1391680028111,,-5.05180313766569E-6,,0.000901571386705037,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554974.395,4370,122.6783,312.857,90.014,0.102153342753992,173,,1.54117126198555E-5,,6.2233107730408E-9,,0.150871883191244,,6.09226289381869E-5,,,,,,,,,0,25000,,-81.5329185909947,,-70.5431875309087,,2.89321040583997E-7,,1.5411721922993E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30554989.28,4370,121.931,312.857,90.014,0.102153342753992,173,0.000899804930398453,,1.4455953535924E-7,,8.80845492402772,,0.00141513569993856,,,,,,,,,,0,2500,-87.3659771046484,,-80.7969470315961,,-5.13612649784073E-6,,0.000899804980614611,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555004.475,4370,121.18035,312.857,90.014,0.102153342753992,173,,1.53815339966651E-5,,6.36095137518468E-9,,0.150576444885789,,6.22700645253125E-5,,,,,,,,,0,25000,,-76.5070802393207,,-78.8618449345642,,2.18050386957221E-7,,1.53815392912807E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555018.785,4370,120.4646,312.857,90.014,0.102153342753992,173,0.000898066005871095,,1.36521885634621E-7,,8.79143192620479,,0.00133645275456617,,,,,,,,,,0,2500,-89.2479084515367,,-82.1089322678049,,-5.484238236337E-6,,0.000898066063235803,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555033.855,4370,119.71865,312.857,90.014,0.102153342753992,173,,1.53594368055268E-5,,7.06062247539185E-9,,0.150360121027853,,6.91194462774945E-5,,,,,,,,,0,25000,,-77.5919202599832,,-75.7987225290308,,1.91543232756019E-7,,1.53594408969906E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555048.35,4370,118.9844,312.857,90.014,0.102153342753992,173,0.000896255584791202,,1.39650533880369E-7,,8.77370902189758,,0.00136707998734243,,,,,,,,,,0,2500,-89.9017270492367,,-80.1294267180144,,-5.37591714114878E-6,,0.000896255640023572,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555063.79,4370,118.21015,312.857,90.014,0.102153342753992,173,,1.53290625074813E-5,,5.102648156536E-9,,0.150062767179596,,4.99519750635178E-5,,,,,,,,,0,25000,,-90.0705840067399,,-81.1071913219661,,3.15102453003266E-7,,1.53290736019945E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555079.33,4370,117.4348,312.857,90.014,0.102153342753992,173,0.00089435332077323,,1.3219370225526E-7,,8.75508703264507,,0.00129408285716891,,,,,,,,,,0,2500,-88.8873451312653,,-80.5878225735879,,-5.22829914842497E-6,,0.000894353373125095,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555094.395,4370,116.6858,312.857,90.014,0.102153342753992,173,,1.53002732518283E-5,,5.90978780194697E-9,,0.149780930371781,,5.78534157680148E-5,,,,,,,,,0,25000,,-81.447967571596,,-88.776205912945,,2.62262199930016E-7,,1.53002809518604E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555109.805,4370,115.9155,312.857,90.014,0.102153342753992,173,0.000892569617697979,,1.45167779188107E-7,,8.73762568240897,,0.00142108988663765,,,,,,,,,,0,2500,-89.0395036242724,,-80.1505532773743,,-4.6458615376753E-6,,0.000892569659118051,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555124.595,4370,115.16575,312.857,90.014,0.102153342753992,173,,1.52765668040998E-5,,5.93093647084721E-9,,0.149548852505323,,5.80604506208306E-5,,,,,,,,,0,25000,,-79.8631393765616,,-84.1404972762357,,2.45048453243949E-7,,1.52765735369431E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555138.405,4370,114.48225,312.857,90.014,0.102153342753992,173,0.000890880569304275,,1.43015628860036E-7,,8.72109094356031,,0.00140002183266493,,,,,,,,,,0,2500,-87.6900031495399,,-79.9760061393313,,-4.65452768161257E-6,,0.000890880610957839,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555153.56,4370,113.7169,312.857,90.014,0.102153342753992,173,,1.52559543100762E-5,,6.70127616443413E-9,,0.149347063381383,,6.56016378948524E-5,,,,,,,,,0,25000,,-71.3685016793087,,-81.2055418973803,,2.10278539533136E-7,,1.52559592745233E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555168.35,4370,112.99165,312.857,90.014,0.102153342753992,173,0.000889039448396506,,1.41931790232027E-7,,8.70306750952144,,0.00138941178986824,,,,,,,,,,0,2500,-85.1845756325881,,-79.8910225038412,,-4.76880623565911E-6,,0.000889039492211096,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555183.865,4370,112.2033,312.857,90.014,0.102153342753992,173,,1.52265520227989E-5,,6.15804227088763E-9,,0.149059225270102,,6.02836940777874E-5,,,,,,,,,0,25000,,-73.5756046875478,,-72.7959596593141,,1.74323346236289E-7,,1.52265554412544E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555197.79,4370,111.50365,312.857,90.014,0.102153342753992,173,0.000887263994732115,,1.39417310165037E-7,,8.68568691778284,,0.00136479678738709,,,,,,,,,,0,2500,-87.8955412294945,,-79.9253527581311,,-4.66909860627034E-6,,0.000887264036817728,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555212.855,4370,110.7664,312.857,90.014,0.102153342753992,173,,1.51976723657422E-5,,6.93857619377407E-9,,0.148776503550528,,6.79246566036334E-5,,,,,,,,,0,25000,,-72.5748103241878,,-84.6119340963676,,2.36755186202435E-7,,1.51976786831988E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555227.315,4370,110.0337,312.857,90.014,0.102153342753992,173,0.000885512588357461,,1.37724979372211E-7,,8.66854173472821,,0.00134823003960293,,,,,,,,,,0,2500,-89.6389420645038,,-81.4642959112815,,-4.77784763942661E-6,,0.000885512632513517,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555242.59,4370,109.2711,312.857,90.014,0.102153342753992,173,,1.5173440471936E-5,,5.84725916260514E-9,,0.148539281822834,,5.72412813456602E-5,,,,,,,,,0,25000,,-79.471152403275,,-81.9771914982959,,2.78618622000204E-7,,1.51734492350109E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555257.295,4370,108.53875,312.857,90.014,0.102153342753992,173,0.000883663347670559,,1.33906763234709E-7,,8.6504388150439,,0.00131085238138009,,,,,,,,,,0,2500,-87.2862633455775,,-80.4809477025264,,-4.80441942197931E-6,,0.000883663392412561,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555272.195,4370,107.785,312.857,90.014,0.102153342753992,173,,1.51448546910308E-5,,5.82331001876998E-9,,0.148259437092026,,5.7006847664455E-5,,,,,,,,,0,25000,,-79.1129302726896,,-85.4897071014637,,1.9338751748621E-7,,1.51448589207558E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555286.75,4370,107.06065,312.857,90.014,0.102153342753992,173,0.000881892407368443,,1.47311177410137E-7,,8.63310240821013,,0.00144207207845272,,,,,,,,,,0,2500,-87.6554025266637,,-80.8396293523416,,-4.76485132412003E-6,,0.000881892451464882,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555302.32,4370,106.28065,312.857,90.014,0.102153342753992,173,,1.5119783860851E-5,,5.95882449897079E-9,,0.148014002510964,,5.83334409605063E-5,,,,,,,,,0,25000,,-82.6542333126684,,-79.3102772688403,,2.59547597491828E-7,,1.5119791492331E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555314.465,4370,105.68365,312.857,90.014,0.102153342753992,173,0.000880469145711069,,1.7597434159027E-7,,8.63043626784123,,0.00172491601783573,,,,,,,,,,0,5000,-73.676806487863,,-82.082166499275,,1.46713935092111E-6,,0.000880469149898514,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555330.61,4370,104.86255,312.857,90.014,0.102153342753992,173,,1.50874956667422E-5,,6.35298967714189E-9,,0.147697912510793,,6.21920704532381E-5,,,,,,,,,0,25000,,-77.2532475795591,,-79.7660667729775,,3.19346026393526E-7,,1.50875072445449E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555343.405,4370,104.2332,312.857,90.014,0.102153342753992,173,0.00087887290477383,,1.73977462702423E-7,,8.61476921863717,,0.00170533836517328,,,,,,,,,,0,5000,-73.8244990207013,,-81.9480798055464,,1.53227811082178E-6,,0.000878872909349656,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555359.905,4370,103.4064,312.857,90.014,0.102153342753992,173,,1.50654496137028E-5,,5.54116501845228E-9,,0.14748208946661,,5.42447929556779E-5,,,,,,,,,0,25000,,-76.6685174951585,,-77.9613585672839,,2.54647270764872E-7,,1.50654569862283E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555374.29,4370,102.68145,312.857,90.014,0.102153342753992,173,0.000876556481410888,,1.38453559522538E-7,,8.58086700734501,,0.00135536219891394,,,,,,,,,,0,2500,-89.0987977425687,,-80.8256999649416,,-4.79284566058469E-6,,0.000876556526298594,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555389.215,4370,101.93255,312.857,90.014,0.102153342753992,173,,1.50400292753856E-5,,6.06484327019885E-9,,0.147233233383335,,5.93712800762612E-5,,,,,,,,,0,25000,,-81.006323809482,,-79.5662255231341,,3.20412213786033E-7,,1.50400409674099E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555401.265,4370,101.3362,312.857,90.014,0.102153342753992,173,0.000875455196545533,,1.71253676347311E-7,,8.58122478281272,,0.00167863106064416,,,,,,,,,,0,5000,-73.746622007403,,-82.6263374071182,,1.40634141978351E-6,,0.000875455200415151,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555417.24,4370,100.5345,312.857,90.014,0.102153342753992,173,,1.50072379252705E-5,,5.6384159595736E-9,,0.146912217740507,,5.51968243541391E-5,,,,,,,,,0,25000,,-78.110513818941,,-77.9878441108425,,2.24445531762082E-7,,1.50072436749219E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555428.385,4370,99.9815,312.857,90.014,0.102153342753992,173,0.000873501903045033,,1.72592570680498E-7,,8.56205357272947,,0.00169174998100758,,,,,,,,,,0,5000,-73.8249338482106,,-81.9285574454258,,1.60400430973437E-6,,0.000873501908090108,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555442.115,4370,99.2792,312.857,90.014,0.102153342753992,173,,1.49930350865789E-5,,6.66152441353229E-9,,0.146773177016148,,6.5212468941782E-5,,,,,,,,,0,125000,,-81.8867754208273,,-74.1018440802157,,1.89317035824822E-7,,1.49930391811669E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555453.705,4370,98.70615,312.857,90.014,0.102153342753992,173,0.000871985152307555,,1.72556378463144E-7,,8.54716702536537,,0.00169139139075952,,,,,,,,,,0,5000,-73.7495146115044,,-82.061231943307,,1.60264141880455E-6,,0.000871985157352821,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555470.61,4370,97.86215,312.857,90.014,0.102153342753992,173,,1.49644502063038E-5,,6.2799965405889E-9,,0.146493341252919,,6.14775218945236E-5,,,,,,,,,0,25000,,-77.1589221191197,,-82.4241086553225,,2.26526916886269E-7,,1.49644560798341E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555483.415,4370,97.2251,312.857,90.014,0.102153342753992,173,0.000870209980092324,,1.74635295760226E-7,,8.52974421845465,,0.00171176432168719,,,,,,,,,,0,5000,-73.7340849350855,,-81.9597357419935,,1.54578142284997E-6,,0.000870209984795515,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555500.415,4370,96.37815,312.857,90.014,0.102153342753992,173,,1.49364800727975E-5,,5.19107421228953E-9,,0.146219523663996,,5.08175925980138E-5,,,,,,,,,0,25000,,-75.9484237966614,,-86.1909030079031,,2.74603183061833E-7,,1.49364887201503E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555513.255,4370,95.72885,312.857,90.014,0.102153342753992,173,0.000868519050168214,,1.72223491664049E-7,,8.51314831148713,,0.00168811970127467,,,,,,,,,,0,5000,-73.7879474711191,,-81.8919886472865,,1.52444276397493E-6,,0.000868519054751356,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555530.025,4370,94.89565,312.857,90.014,0.102153342753992,173,,1.49105004494919E-5,,6.16919958206183E-9,,0.145965192477477,,6.03928769806662E-5,,,,,,,,,0,25000,,-79.7832002684546,,-76.4640718648725,,2.35590629814383E-7,,1.49105068254308E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555541.885,4370,94.30025,312.857,90.014,0.102153342753992,173,0.000866524300390126,,1.71786311719035E-7,,8.49357062296607,,0.00168382947962926,,,,,,,,,,0,5000,-73.7960467065255,,-82.2399416597791,,1.62900411279819E-6,,0.000866524305635592,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555558.905,4370,93.4477,312.857,90.014,0.102153342753992,173,,1.48854927578447E-5,,5.56743172335942E-9,,0.145720376171644,,5.45019101658888E-5,,,,,,,,,0,25000,,-83.1323994816662,,-78.9179340644123,,2.69641061489768E-7,,1.48855011240623E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555570.575,4370,92.85875,312.857,90.014,0.102153342753992,173,0.000864864160281186,,1.69979548496189E-7,,8.4772770864264,,0.00166611566194901,,,,,,,,,,0,5000,-73.9047718597972,,-82.328957006558,,1.62608575215527E-6,,0.000864864165517907,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555587.475,4370,92.02075,312.857,90.014,0.102153342753992,173,,1.48617797856706E-5,,6.54637385131063E-9,,0.145488234720619,,6.40851767987925E-5,,,,,,,,,0,25000,,-86.1581701404738,,-83.6466149618419,,2.82713924175496E-7,,1.48617889974573E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555599.765,4370,91.4074,312.857,90.014,0.102153342753992,173,0.00086307076386806,,1.68722838124412E-7,,8.45967578940855,,0.00165379312958598,,,,,,,,,,0,5000,-73.978104046988,,-82.2842219074906,,1.67149034771534E-6,,0.000863070769412807,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555617.305,4370,90.52805,312.857,90.014,0.102153342753992,173,,1.4834390357123E-5,,7.63360872945897E-9,,0.14522010210721,,7.47285781012534E-5,,,,,,,,,0,25000,,-71.3025125793704,,-75.7158723051497,,2.50340033045111E-7,,1.48343975933343E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555629.9,4370,89.9078,312.857,90.014,0.102153342753992,173,0.000861221456573225,,1.69019043781517E-7,,8.44152585361804,,0.00165669190953143,,,,,,,,,,0,5000,-73.8612226579487,,-82.3377106792914,,1.5981680381288E-6,,0.000861221461653071,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555647.635,4370,89.0169,312.857,90.014,0.102153342753992,173,,1.48137225935577E-5,,5.40623493776033E-9,,0.14501777218087,,5.29238891445669E-5,,,,,,,,,0,25000,,-81.2042614969886,,-77.1368709425684,,2.33695126011845E-7,,1.48137289082972E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555665.365,4370,88.12635,312.857,90.014,0.102153342753992,173,0.000858950592017544,,1.69015303021412E-7,,8.41923870201068,,0.00165664962037364,,,,,,,,,,0,5000,-73.9471074426915,,-82.2479917587345,,1.5797444627566E-6,,0.000858950596994066,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555682.93,4370,87.24725,312.857,90.014,0.102153342753992,173,,1.47819236706555E-5,,5.70119784596327E-9,,0.144706472256995,,5.58113942942226E-5,,,,,,,,,0,25000,,-76.7904061812067,,-79.0891988243562,,2.65979520496824E-7,,1.47819318682373E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555694.74,4370,86.6567,312.857,90.014,0.102153342753992,173,0.000857578137763397,,1.68244522715685E-7,,8.40576897331753,,0.00164909122774507,,,,,,,,,,0,5000,-73.9135009693535,,-82.0969720992627,,1.21752394392714E-6,,0.000857578140724147,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555712.71,4370,85.76345,312.857,90.014,0.102153342753992,173,,1.47520577342964E-5,,5.78409837102807E-9,,0.144414095597327,,5.66229456880273E-5,,,,,,,,,0,25000,,-71.4593038985887,,-86.5305088840778,,2.3762214999205E-7,,1.47520642903362E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555724.77,4370,85.16,312.857,90.014,0.102153342753992,173,0.00085551503632357,,1.67759495165888E-7,,8.38552110430813,,0.00164433203585417,,,,,,,,,,0,5000,-73.8834476640305,,-82.404385178859,,1.32500281880164E-6,,0.000855515039838579,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555742.21,4370,84.2898,312.857,90.014,0.102153342753992,173,,1.47238773520754E-5,,5.0065318053247E-9,,0.144138219923819,,4.90110095526836E-5,,,,,,,,,0,25000,,-82.8138501199561,,-81.1429359214709,,2.92815977074008E-7,,1.47238873264951E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555754.68,4370,83.6646,312.857,90.014,0.102153342753992,173,0.000853539147950871,,1.6557628701556E-7,,8.36612928641276,,0.00162292804182443,,,,,,,,,,0,5000,-74.0189635178264,,-82.3415307800376,,1.3495870207548E-6,,0.000853539151605967,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555771.98,4370,82.79795,312.857,90.014,0.102153342753992,173,,1.46986512896956E-5,,6.1337726759778E-9,,0.143891265984743,,6.00460558241112E-5,,,,,,,,,0,25000,,-75.8068037056207,,-89.5232282322669,,1.99942426404804E-7,,1.46986559482674E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555784.76,4370,82.15475,312.857,90.014,0.102153342753992,173,0.000851262514020682,,1.65020004221214E-7,,8.34378602523179,,0.00161747002135294,,,,,,,,,,0,5000,-74.0960940036569,,-82.3381727503167,,1.60412126007356E-6,,0.000851262519198316,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555799.18,4370,81.44065,312.857,90.014,0.102153342753992,173,,1.46715233227993E-5,,5.60484411892677E-9,,0.143625693115711,,5.4868146909003E-5,,,,,,,,,0,125000,,-74.1067044032023,,-81.2464479169205,,2.25015425953982E-7,,1.46715292339185E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555811.27,4370,80.8229,312.857,90.014,0.102153342753992,173,0.000849605804958743,,1.66225639543274E-7,,8.32752690462444,,0.00162928321446437,,,,,,,,,,0,5000,-73.9804046350347,,-82.0182920434017,,1.61847765784715E-6,,0.000849605810239745,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555828.655,4370,79.96285,312.857,90.014,0.102153342753992,173,,1.46438955286794E-5,,5.59343877847721E-9,,0.143355227143169,,5.47564880694298E-5,,,,,,,,,0,25000,,-73.7827380669189,,-83.1557013405375,,2.48590715665667E-7,,1.46439027569352E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555840.365,4370,79.31025,312.857,90.014,0.102153342753992,173,0.000847771521812893,,1.66366842636238E-7,,8.3095251468242,,0.00163066276728285,,,,,,,,,,0,5000,-73.9474254143899,,-82.2387087335209,,1.42610904660773E-6,,0.000847771525921997,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555856.505,4370,78.5109,312.857,90.014,0.102153342753992,173,,1.46138841952791E-5,,6.12067783638666E-9,,0.143061427220463,,5.99178600290209E-5,,,,,,,,,0,25000,,-90.4626160528261,,-72.9039878872966,,1.84530415052004E-7,,1.46138881863609E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
