[Header]
; AC Transport Data File (default extension .dat)
; Copyright 1998, Quantum Design, Inc. All rights reserved.
TITLE,PPMS_MANG
FILEOPENTIME,30541543.30,12/20/2017,1:13 pm
BYAPP,ACTRANSPORT,2.0,1.1
INFO,PPMS AC Transport Option Release 2.2.4. Build 2,APPNAME
INFO,,SAMPLE1_MATERIAL
INFO,,SAMPLE1_COMMENT
INFO,1.0,SAMPLE1_LEAD_SEPARATION
INFO,1.0,SAMPLE1_CROSS_SECTION
INFO,,SAMPLE2_MATERIAL
INFO,,SAMPLE2_COMMENT
INFO,1.0,SAMPLE2_LEAD_SEPARATION
INFO,1.0,SAMPLE2_CROSS_SECTION
DATATYPE,COMMENT,1
DATATYPE,TIME,2
FIELDGROUP,ACResist,2,4,5,6,7,8,9,10,13,14,15,16,53
FIELDGROUP,ACHall,2,4,5,6,7,8,9,10,17,18,19,20,53
FIELDGROUP,ACIVcurve,2,4,5,6,7,8,9,10,53
FIELDGROUP,ACCritCurrent,2,4,5,6,7,8,9,21,22,23,24,53
STARTUPGROUP,All
STARTUPAXIS,X,2
STARTUPAXIS,Y1,3
[Data]
Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Excitation (mA),Frequency (Hz),Volts ch1,Volts ch2,V Std.Dev. ch1,V Std.Dev. ch2,Res. ch1 (ohm-cm),Res. ch2 (ohm-cm),Res. Std.Dev. ch1,Res. Std.Dev. ch2,Hall ch1 (cm^3/coul),Hall ch2 (cm^3/coul),Hall Std.Dev. ch1,Hall Std.Dev. ch2,Crit.Cur. ch1 (mA),Crit.Cur. ch2 (mA),C.Cur. Std.Dev. ch1,C.Cur. Std.Dev. ch2,ACT Status (code),ACT Gain,2nd Harm. ch1 (dB),2nd Harm. ch2 (dB),3rd Harm. ch1 (dB),3rd Harm. ch2 (dB),Quad.Error ch1 (ohm-cm-rad),Quad.Error ch2 (ohm-cm-rad),Drive Signal ch1 (V),Drive Signal ch2 (V),Bridge 1 Resistance (ohms),Bridge 1 Excitation (uA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (uA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (uA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (uA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,30544419.45,4370,156.99,312.857,90.014,0.102153342753992,173,0.00119750338554477,,1.91026309862341E-7,,11.7227478757517,,0.00187001826356561,,,,,,,,,,0,2500,-89.3165048470471,,-82.1955503859871,,-4.98619819937585E-6,,0.00119750342110649,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544428.38,4370,156.5477,312.857,90.014,0.102153342753992,173,,0.000230651471845156,,3.81586104895773E-8,,2.25867220082862,,0.00037367110637918,,,,,,,,,0,5000,,-83.9447402498355,,-79.9282280609243,,8.62164464538344E-7,,0.000230651477365224,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544440.075,4370,155.9581,312.857,90.014,0.102153342753992,173,0.0011967537145923,,1.78454457974113E-7,,11.7154090155951,,0.00174694833285891,,,,,,,,,,0,2500,-86.451965517157,,-83.0901070377047,,-4.86891134294019E-6,,0.00119675374852195,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544449.555,4370,155.47485,312.857,90.014,0.102153342753992,173,,0.000230468964558728,,3.64974807744656E-8,,2.25688436916365,,0.000357404269673001,,,,,,,,,0,5000,,-86.2960425738122,,-80.2967000810529,,8.48715122863638E-7,,0.000230468969912154,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544460.54,4370,154.92935,312.857,90.014,0.102153342753992,173,0.00119599459371338,,1.73645477733641E-7,,11.707977646047,,0.00169987166018292,,,,,,,,,,0,2500,-88.5307328687762,,-83.1721965710203,,-4.79857485132419E-6,,0.00119599462669073,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544469.675,4370,154.4691,312.857,90.014,0.102153342753992,173,,0.000230306910586606,,3.7718103152017E-8,,2.25529689789393,,0.000369357214639648,,,,,,,,,0,5000,,-86.0919322350936,,-79.1867291835492,,8.58934396156647E-7,,0.000230306916073587,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544481.07,4370,153.90595,312.857,90.014,0.102153342753992,173,0.00119525830605853,,1.8314085445938E-7,,11.7007698011225,,0.00179282495336115,,,,,,,,,,0,2500,-87.4953577188421,,-81.9316605514636,,-4.92811324474419E-6,,0.00119525834086179,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544490.36,4370,153.448,312.857,90.014,0.102153342753992,173,,0.000230187169471017,,3.63029558973057E-8,,2.25412392139527,,0.000355499221019976,,,,,,,,,0,5000,,-84.2809207949303,,-79.8872275625714,,8.40719287212935E-7,,0.000230187174730479,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544501.32,4370,152.89755,312.857,90.014,0.102153342753992,173,0.00119451326563438,,1.77165468366961E-7,,11.6934762715841,,0.00173432995858315,,,,,,,,,,0,2500,-90.4938349520811,,-81.9566394658734,,-4.8283944828151E-6,,0.00119451329906427,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544510.47,4370,152.44265,312.857,90.014,0.102153342753992,173,,0.000229990382565919,,3.78790779517312E-8,,2.25219621006,,0.000370933395373474,,,,,,,,,0,5000,,-84.8248935975921,,-78.6572249521195,,9.1146791288817E-7,,0.00022999038875311,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544522.11,4370,151.85335,312.857,90.014,0.102153342753992,173,0.00119376687491393,,1.73284787011106E-7,,11.6861695235096,,0.00169634070162496,,,,,,,,,,0,2500,-88.6870313319274,,-82.2782214597674,,-4.91044656764254E-6,,0.00119376690951128,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544531.025,4370,151.41295,312.857,90.014,0.102153342753992,173,,0.000229905861439087,,3.69690640032786E-8,,2.25136824711329,,0.000362021979269906,,,,,,,,,0,5000,,-84.3502231610495,,-79.6664896043201,,8.21126090765275E-7,,0.000229905866462398,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544541.46,4370,150.88735,312.857,90.014,0.102153342753992,173,0.0011930468508148,,1.81796463802469E-7,,11.6791208900287,,0.00177966424243547,,,,,,,,,,0,2500,-87.1526141196223,,-82.8650929836644,,-4.77198541340427E-6,,0.00119304688350828,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544550.465,4370,150.43435,312.857,90.014,0.102153342753992,173,,0.00022973159807619,,3.63981512275147E-8,,2.24966117626485,,0.000356431184857211,,,,,,,,,0,5000,,-85.3618610587516,,-79.213833381947,,8.68148617911763E-7,,0.000229731603695563,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544561.775,4370,149.87375,312.857,90.014,0.102153342753992,173,0.00119231310625154,,1.63488411497017E-7,,11.6719379409784,,0.00160044079721877,,,,,,,,,,0,2500,-87.7708485172554,,-83.9731249310326,,-4.88024705011873E-6,,0.00119231314046631,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544570.505,4370,149.4407,312.857,90.014,0.102153342753992,173,,0.000229563326613203,,3.7115544224657E-8,,2.24801280246222,,0.000363456208751836,,,,,,,,,0,5000,,-85.3447510257172,,-78.5121588069419,,9.06423447627432E-7,,0.000229563332743481,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544581.305,4370,148.89925,312.857,90.014,0.102153342753992,173,0.00119157904901627,,1.71533683470926E-7,,11.6647519311507,,0.00167919854808909,,,,,,,,,,0,2500,-88.6216232468338,,-82.2927276899035,,-4.83738292061225E-6,,0.00119157908265337,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544590.525,4370,148.4331,312.857,90.014,0.102153342753992,173,,0.000229420845635318,,3.47899794324223E-8,,2.24661707083808,,0.000340682902816131,,,,,,,,,0,5000,,-85.4487366901713,,-79.4017813108014,,8.93236329041395E-7,,0.000229420851592218,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544602.055,4370,147.85935,312.857,90.014,0.102153342753992,173,0.00119083792995685,,1.7483247666911E-7,,11.6574967901217,,0.00171149148654635,,,,,,,,,,0,2500,-87.0155251009465,,-83.255029975299,,-4.79504802861721E-6,,0.00119083796302833,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544611.24,4370,147.41205,312.857,90.014,0.102153342753992,173,,0.000229255376248868,,3.6351155591497E-8,,2.24499614745084,,0.000355970723633785,,,,,,,,,0,5000,,-84.409671117811,,-78.5708618977501,,8.83935506909317E-7,,0.000229255382086572,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544622.475,4370,146.83685,312.857,90.014,0.102153342753992,173,0.00119008641578609,,1.77076705414118E-7,,11.6501398868786,,0.00173346095386269,,,,,,,,,,0,2500,-88.7370434353166,,-82.2920735289592,,-4.70774476878836E-6,,0.0011900864476844,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544631.75,4370,146.37705,312.857,90.014,0.102153342753992,173,,0.000229169213052063,,3.63704877117843E-8,,2.24415210075835,,0.000356159989673362,,,,,,,,,0,5000,,-85.5227269084012,,-79.1877633200628,,8.33629681922094E-7,,0.000229169218246165,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544643.245,4370,145.8071,312.857,90.014,0.102153342753992,173,0.00118931754240634,,1.71769336513518E-7,,11.642613046808,,0.0016815053910757,,,,,,,,,,0,2500,-87.8237358723837,,-81.7618629195623,,-4.9390974493449E-6,,0.00118931757753955,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544652.4,4370,145.3448,312.857,90.014,0.102153342753992,173,,0.000228969874273995,,3.6135804786695E-8,,2.24219939739058,,0.000353861737945997,,,,,,,,,0,5000,,-86.6334168540932,,-78.7012163827054,,8.84098538276037E-7,,0.000228969880121134,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544663.705,4370,144.7802,312.857,90.014,0.102153342753992,173,0.00118856522489489,,1.71158034338717E-7,,11.6352482795354,,0.00167552114384528,,,,,,,,,,0,2500,-87.1445047869976,,-83.2234116048632,,-4.96059718089029E-6,,0.00118856526035706,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544672.535,4370,144.33965,312.857,90.014,0.102153342753992,173,,0.000228867480320514,,3.59954474290712E-8,,2.24119635658913,,0.000352487226781029,,,,,,,,,0,5000,,-86.3294437546441,,-79.2168531668232,,9.11818031978723E-7,,0.000228867486542839,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544684.11,4370,143.75795,312.857,90.014,0.102153342753992,173,0.00118780294463849,,1.72999703314743E-7,,11.6277859826815,,0.00169354982856054,,,,,,,,,,0,2500,-88.2175033996307,,-82.3873795383642,,-4.61239721030769E-6,,0.00118780297531666,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544693.165,4370,143.30725,312.857,90.014,0.102153342753992,173,,0.000228743192310315,,3.60695379809289E-8,,2.23997884423687,,0.000353212697877035,,,,,,,,,0,5000,,-86.9538125139054,,-79.3358794348933,,8.52400801780436E-7,,0.00022874319775108,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544704.82,4370,142.7232,312.857,90.014,0.102153342753992,173,0.00118708028341478,,1.74515389836447E-7,,11.6207115340781,,0.0017083873576362,,,,,,,,,,0,2500,-88.4240712954311,,-83.7967948753946,,-4.71759462589222E-6,,0.00118708031552783,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544714.345,4370,142.23915,312.857,90.014,0.102153342753992,173,,0.000228561239190911,,3.65193771754947E-8,,2.23819645131945,,0.000357617672465699,,,,,,,,,0,5000,,-84.1643306298308,,-79.287704441778,,8.68875054166211E-7,,0.000228561244848515,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544726.355,4370,141.6541,312.857,90.014,0.102153342753992,173,0.00118628097653069,,1.75862958985007E-7,,11.6128867675108,,0.00172157913336546,,,,,,,,,,0,2500,-91.6228842861851,,-81.9328209507818,,-4.65173924885637E-6,,0.00118628100777447,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544735.5,4370,141.18925,312.857,90.014,0.102153342753992,173,,0.000228436446029783,,3.70115616805199E-8,,2.23697399168051,,0.000362437343459649,,,,,,,,,0,5000,,-84.6179024973286,,-79.3927758564521,,9.04310370711918E-7,,0.000228436452161612,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544747.105,4370,140.60835,312.857,90.014,0.102153342753992,173,0.00118551996543917,,1.75724306322044E-7,,11.6054368954142,,0.00172022179908774,,,,,,,,,,0,2500,-89.8318886922069,,-82.3960241684878,,-4.92188759535361E-6,,0.00118552000043972,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544756.01,4370,140.15455,312.857,90.014,0.102153342753992,173,,0.000228236949884285,,3.56471092654265E-8,,2.23501975103389,,0.00034907577996256,,,,,,,,,0,5000,,-85.1509881928999,,-79.1942197837771,,8.6901133794548E-7,,0.000228236955551705,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544767.58,4370,139.58935,312.857,90.014,0.102153342753992,173,0.00118476435436925,,1.78268126249557E-7,,11.5980398866162,,0.00174512406110367,,,,,,,,,,0,2500,-89.9102228491813,,-82.9337750591687,,-4.76175545986597E-6,,0.00118476438715028,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544776.675,4370,139.1257,312.857,90.014,0.102153342753992,173,,0.000228147569342579,,3.68676034701533E-8,,2.23414419019619,,0.000361027472770765,,,,,,,,,0,5000,,-83.9047287872235,,-79.294822654556,,7.96777756699525E-7,,0.000228147574108853,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544788.375,4370,138.54405,312.857,90.014,0.102153342753992,173,0.00118399523629949,,1.73990609096672E-7,,11.5905106519776,,0.00170325005856835,,,,,,,,,,0,2500,-93.9747673185242,,-81.8624562875249,,-4.61620773151168E-6,,0.0011839952671272,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544797.575,4370,138.0798,312.857,90.014,0.102153342753992,173,,0.000227991412201687,,3.67335482080558E-8,,2.23261449453369,,0.000359714646357485,,,,,,,,,0,5000,,-85.2539771336666,,-79.9645855046961,,8.49946259808352E-7,,0.000227991417629,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544808.45,4370,137.5467,312.857,90.014,0.102153342753992,173,0.00118325405526813,,1.80053992996114E-7,,11.5832549053906,,0.00176260646156945,,,,,,,,,,0,2500,-88.4887944501005,,-82.713247663497,,-4.60525898363684E-6,,0.00118325408596899,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544817.58,4370,137.08415,312.857,90.014,0.102153342753992,173,,0.000227826905892779,,3.57995094423282E-8,,2.23100301224568,,0.000350567949673575,,,,,,,,,0,5000,,-85.5368811677695,,-78.7140134574738,,8.97587494507428E-7,,0.000227826911949938,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544828.355,4370,136.53745,312.857,90.014,0.102153342753992,173,0.00118251715563335,,1.73753077429258E-7,,11.5760410713825,,0.00170092475833017,,,,,,,,,,0,2500,-93.0633596287845,,-81.9532489795884,,-4.65700627338531E-6,,0.00118251718704759,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544837.86,4370,136.0758,312.857,90.014,0.102153342753992,173,,0.00022770958283784,,3.51813089112185E-8,,2.22985373142664,,0.000344514137977537,,,,,,,,,0,5000,,-84.7202716143952,,-79.2148007298495,,9.44449251077086E-7,,0.000227709589547436,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544848.345,4370,135.5519,312.857,90.014,0.102153342753992,173,0.00118178657729253,,1.84537461915387E-7,,11.5688891194021,,0.00180649655035851,,,,,,,,,,0,2500,-86.3033734264529,,-82.9938662292355,,-4.792456765946E-6,,0.0011817866105813,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544857.485,4370,135.0916,312.857,90.014,0.102153342753992,173,,0.000227565428072396,,3.56723760517207E-8,,2.22844161134252,,0.000349322856090171,,,,,,,,,0,5000,,-84.2096013532669,,-79.5313928305926,,8.47267826420281E-7,,0.000227565433475652,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544868.02,4370,134.5659,312.857,90.014,0.102153342753992,173,0.00118105923544506,,1.67218813752656E-7,,11.5617688509803,,0.00163695872202353,,,,,,,,,,0,2500,-90.6079827009536,,-82.8745861468948,,-4.83311899740801E-6,,0.00118105926932197,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544876.83,4370,134.12175,312.857,90.014,0.102153342753992,173,,0.000227437746751104,,3.66730695707808E-8,,2.22719086333972,,0.00035912210920003,,,,,,,,,0,5000,,-83.4987644457705,,-79.7743461270149,,8.92366399136855E-7,,0.000227437752748246,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544888.555,4370,133.53845,312.857,90.014,0.102153342753992,173,0.00118030188093102,,1.77731934993841E-7,,11.5543547755105,,0.00173987503397823,,,,,,,,,,0,2500,-89.5292198423604,,-83.0123373093133,,-4.73744157203879E-6,,0.00118030191350082,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544897.5,4370,133.09485,312.857,90.014,0.102153342753992,173,,0.000227284020289281,,3.44011414858786E-8,,2.22568498148981,,0.000336874109746217,,,,,,,,,0,5000,,-85.8950135102486,,-79.0209521212355,,8.779227075817E-7,,0.000227284026097782,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544909.31,4370,132.4883,312.857,90.014,0.102153342753992,173,0.00117953688295478,,1.81808485338946E-7,,11.5468658749525,,0.00177978168042911,,,,,,,,,,0,2500,-87.8465544917375,,-81.4219577782407,,-4.79665117524295E-6,,0.00117953691636545,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544918.705,4370,132.0252,312.857,90.014,0.102153342753992,173,,0.000227159096591836,,3.69684221390566E-8,,2.22446124780015,,0.000362014207819757,,,,,,,,,0,5000,,-85.2605600767144,,-79.2675002989671,,8.64251876092611E-7,,0.000227159102223944,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544929.645,4370,131.4824,312.857,90.014,0.102153342753992,173,0.00117878727336023,,1.69519445815186E-7,,11.5395276181213,,0.00165948031492,,,,,,,,,,0,2500,-90.8821383703501,,-81.0281227482146,,-4.60674010073156E-6,,0.00117878730419725,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544939.11,4370,131.0065,312.857,90.014,0.102153342753992,173,,0.000226974650404376,,3.66228385639514E-8,,2.2226544416147,,0.000358629972880702,,,,,,,,,0,5000,,-84.9448333177583,,-79.2683622729632,,8.76582159312704E-7,,0.000226974656203045,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544950.195,4370,130.44285,312.857,90.014,0.102153342753992,173,0.00117801149423302,,1.75575016827837E-7,,11.5319331763834,,0.00171876022609664,,,,,,,,,,0,2500,-89.2075798717385,,-83.1096231976779,,-4.87235623044416E-6,,0.00117801152875128,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544959.26,4370,130.0005,312.857,90.014,0.102153342753992,173,,0.000226826286664138,,3.67215659555806E-8,,2.22120109419654,,0.000359596681729137,,,,,,,,,0,5000,,-83.9742690922373,,-78.9663843962519,,9.53304951929001E-7,,0.00022682629352677,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544970.785,4370,129.4189,312.857,90.014,0.102153342753992,173,0.00117725580625565,,1.6622061717085E-7,,11.5245354158277,,0.00162718699370507,,,,,,,,,,0,2500,-89.2463239966977,,-83.215705520157,,-4.74140462402687E-6,,0.00117725583896438,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544979.555,4370,128.98535,312.857,90.014,0.102153342753992,173,,0.0002266905839909,,3.65883261619929E-8,,2.21987177312517,,0.000358291857713047,,,,,,,,,0,5000,,-84.7625884067588,,-79.1415845710387,,8.61392323210159E-7,,0.000226690589597363,,,,,,,,,,,,,,,,,,,,,,,,,,
,30544991.415,4370,128.39255,312.857,90.014,0.102153342753992,173,0.00117649140631449,,1.7719232146289E-7,,11.517052370158,,0.00173459251533779,,,,,,,,,,0,2500,-90.0530517020441,,-81.8634708427437,,-4.79754655960689E-6,,0.00117649143982416,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545000.68,4370,127.93065,312.857,90.014,0.102153342753992,173,,0.000226567412279039,,3.55144573647494E-8,,2.21866520375721,,0.000347775913378066,,,,,,,,,0,5000,,-85.2596976715078,,-79.7081121609698,,8.80517103586318E-7,,0.000226567418140402,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545012.1,4370,127.35135,312.857,90.014,0.102153342753992,173,0.00117571855115531,,1.74941257975481E-7,,11.509486552775,,0.00171255612208575,,,,,,,,,,0,2500,-89.2823835319509,,-82.4269866356595,,-4.63344183053563E-6,,0.00117571858243226,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545021.18,4370,126.9111,312.857,90.014,0.102153342753992,173,,0.000226414833283395,,3.57772023375089E-8,,2.21717056620002,,0.000350348767809117,,,,,,,,,0,5000,,-85.1408663333817,,-78.7228584522206,,8.92066042663984E-7,,0.000226414839303576,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545033.035,4370,126.31415,312.857,90.014,0.102153342753992,173,0.00117495707659836,,1.76481049818623E-7,,11.5020321452036,,0.00172762962701314,,,,,,,,,,0,2500,-88.7707318675985,,-82.8099721043497,,-4.54532447865955E-6,,0.0011749571067165,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545041.975,4370,125.86345,312.857,90.014,0.102153342753992,173,,0.000226256122292004,,3.70003470300584E-8,,2.21561586139152,,0.000362326344487537,,,,,,,,,0,5000,,-84.2886241511127,,-78.839009426018,,8.64251026828792E-7,,0.000226256127946578,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545053.17,4370,125.31475,312.857,90.014,0.102153342753992,173,0.00117419281411884,,1.85743193522403E-7,,11.4945504455538,,0.00181829970594036,,,,,,,,,,0,2500,-88.7553786024981,,-81.3473270344558,,-4.72557628645929E-6,,0.0011741928466943,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545062.79,4370,124.81545,312.857,90.014,0.102153342753992,173,,0.000226163580004431,,3.78082415223979E-8,,2.21470933384584,,0.000370237609891526,,,,,,,,,0,5000,,-84.2591840603981,,-78.8040841316857,,8.63468366966884E-7,,0.000226163585651078,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545073.73,4370,124.2774,312.857,90.014,0.102153342753992,173,0.00117342103114487,,1.78504591730966E-7,,11.4869951246122,,0.00174743869416947,,,,,,,,,,0,2500,-90.8626447816335,,-82.1365042896381,,-4.8725655278438E-6,,0.00117342106580115,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545082.79,4370,123.8195,312.857,90.014,0.102153342753992,173,,0.000226018399028226,,3.6166379627469E-8,,2.21328716771218,,0.000354159582773718,,,,,,,,,0,5000,,-85.9304531083991,,-80.0746078888242,,8.70337549364994E-7,,0.000226018404768758,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545094.21,4370,123.24745,312.857,90.014,0.102153342753992,173,0.00117266057663557,,1.75904567305572E-7,,11.4795507030792,,0.00172198621264054,,,,,,,,,,0,2500,-88.2394116067326,,-82.489206979794,,-4.64265763027253E-6,,0.00117266060811896,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545103.345,4370,122.7914,312.857,90.014,0.102153342753992,173,,0.00022581930520064,,3.6059582254314E-8,,2.2113368822075,,0.000353113663048423,,,,,,,,,0,5000,,-84.904499022407,,-79.0341784085372,,8.9584513807198E-7,,0.000225819311287948,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545114.835,4370,122.2228,312.857,90.014,0.102153342753992,173,0.00117188401206045,,1.79447701454271E-7,,11.4719485731894,,0.0017566710715799,,,,,,,,,,0,2500,-88.0005387594912,,-82.398379536205,,-4.81092091005756E-6,,0.00117188404588969,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545124.145,4370,121.76045,312.857,90.014,0.102153342753992,173,,0.000225706211445489,,3.36916645709502E-8,,2.21022903767413,,0.000329925760986106,,,,,,,,,0,5000,,-85.2643546832934,,-80.4123891185015,,8.45967912989712E-7,,0.00022570621687655,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545135.405,4370,121.19635,312.857,90.014,0.102153342753992,173,0.00117110671866104,,1.77159395405623E-7,,11.4643393086397,,0.00173427009364451,,,,,,,,,,0,2500,-88.166404833663,,-82.1261059992034,,-4.9441069291714E-6,,0.00117110675441299,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545144.365,4370,120.7517,312.857,90.014,0.102153342753992,173,,0.000225524852501396,,3.53399547950551E-8,,2.20845248134547,,0.000346066555227384,,,,,,,,,0,5000,,-85.2074619059828,,-79.2625954612599,,8.79794264311463E-7,,0.00022552485838019,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545155.855,4370,120.16735,312.857,90.014,0.102153342753992,173,0.00117033030008835,,1.70603726288582E-7,,11.4567386082701,,0.00167009453834284,,,,,,,,,,0,2500,-93.4385366391764,,-82.628122245158,,-4.76295038857221E-6,,0.00117033033329033,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545164.89,4370,119.71565,312.857,90.014,0.102153342753992,173,,0.00022538977592647,,3.56329428574395E-8,,2.20712929857196,,0.000348935572652344,,,,,,,,,0,5000,,-83.0502335459458,,-79.1786824190131,,7.86928452389111E-7,,0.000225389780632522,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545176.025,4370,119.16445,312.857,90.014,0.102153342753992,173,0.00116959650166033,,1.73182298480448E-7,,11.4495551352132,,0.00169533699797111,,,,,,,,,,0,2500,-88.9815156636435,,-82.3882219875251,,-4.61733138877534E-6,,0.00116959653288274,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545185.125,4370,118.70975,312.857,90.014,0.102153342753992,173,,0.000225221343893212,,3.82135739585044E-8,,2.20547937323127,,0.000374206306109442,,,,,,,,,0,5000,,-84.5953495581319,,-77.7783557236354,,8.35715559974257E-7,,0.000225221349204843,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545196.565,4370,118.14495,312.857,90.014,0.102153342753992,173,0.0011688139590921,,1.7245379270518E-7,,11.4418944846122,,0.00168820540805335,,,,,,,,,,0,2500,-88.0828957467034,,-82.3463769301833,,-4.62219555598294E-6,,0.00116881399040128,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545206.075,4370,117.6616,312.857,90.014,0.102153342753992,173,,0.000225112287727723,,3.36383025474382E-8,,2.20441108204603,,0.000329402920980804,,,,,,,,,0,5000,,-85.4902798089496,,-80.1339768606953,,8.45231753155916E-7,,0.00022511229316364,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545217.25,4370,117.0946,312.857,90.014,0.102153342753992,173,0.00116804629877496,,1.78463735336489E-7,,11.4343795229775,,0.00174703865066723,,,,,,,,,,0,2500,-90.7635374588113,,-82.7958488351563,,-4.47034179814237E-6,,0.00116804632807996,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545225.96,4370,116.66065,312.857,90.014,0.102153342753992,173,,0.000224948334058965,,3.57716822504834E-8,,2.20280502715744,,0.000350293946198329,,,,,,,,,0,5000,,-84.1666453563339,,-79.7962287998322,,8.35737606265289E-7,,0.000224948339377323,,,,,,,,,,,,,,,,,,,,,,,,,,
,30545237.855,4370,116.0721,312.857,90.014,0.102153342753992,173,0.00116726611533747,,1.66889533954656E-7,,11.4267419671758,,0.00163373507334438,,,,,,,,,,0,2500,-89.5096222980278,,-82.9968582663645,,-4.51953413312861E-6,,0.001167266145311,,,,,,,,,,,,,,,,,,,,,,,,,,,
