[Header]
; AC Transport Data File (default extension .dat)
; Copyright 1998, Quantum Design, Inc. All rights reserved.
TITLE,PPMS_MANG
FILEOPENTIME,30562855.11,12/20/2017,7:09 pm
BYAPP,ACTRANSPORT,2.0,1.1
INFO,PPMS AC Transport Option Release 2.2.4. Build 2,APPNAME
INFO,,SAMPLE1_MATERIAL
INFO,,SAMPLE1_COMMENT
INFO,1.0,SAMPLE1_LEAD_SEPARATION
INFO,1.0,SAMPLE1_CROSS_SECTION
INFO,,SAMPLE2_MATERIAL
INFO,,SAMPLE2_COMMENT
INFO,1.0,SAMPLE2_LEAD_SEPARATION
INFO,1.0,SAMPLE2_CROSS_SECTION
DATATYPE,COMMENT,1
DATATYPE,TIME,2
FIELDGROUP,ACResist,2,4,5,6,7,8,9,10,13,14,15,16,53
FIELDGROUP,ACHall,2,4,5,6,7,8,9,10,17,18,19,20,53
FIELDGROUP,ACIVcurve,2,4,5,6,7,8,9,10,53
FIELDGROUP,ACCritCurrent,2,4,5,6,7,8,9,21,22,23,24,53
STARTUPGROUP,All
STARTUPAXIS,X,2
STARTUPAXIS,Y1,3
[Data]
Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Excitation (mA),Frequency (Hz),Volts ch1,Volts ch2,V Std.Dev. ch1,V Std.Dev. ch2,Res. ch1 (ohm-cm),Res. ch2 (ohm-cm),Res. Std.Dev. ch1,Res. Std.Dev. ch2,Hall ch1 (cm^3/coul),Hall ch2 (cm^3/coul),Hall Std.Dev. ch1,Hall Std.Dev. ch2,Crit.Cur. ch1 (mA),Crit.Cur. ch2 (mA),C.Cur. Std.Dev. ch1,C.Cur. Std.Dev. ch2,ACT Status (code),ACT Gain,2nd Harm. ch1 (dB),2nd Harm. ch2 (dB),3rd Harm. ch1 (dB),3rd Harm. ch2 (dB),Quad.Error ch1 (ohm-cm-rad),Quad.Error ch2 (ohm-cm-rad),Drive Signal ch1 (V),Drive Signal ch2 (V),Bridge 1 Resistance (ohms),Bridge 1 Excitation (uA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (uA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (uA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (uA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,30564738.765,4370,207.4287,312.857,90.014,0.102153342753992,173,0.00374042212310931,,2.60904924607289E-6,,36.8213558364406,,0.0256839253618714,,,,,,,,,,0,1000,-60.0147522085756,,-82.3903512950276,,2.61660315908043E-5,,0.00374042243663672,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564749.01,4370,206.91405,312.857,90.014,0.102153342753992,173,,7.07739145824296E-5,,1.97498276371053E-8,,0.692893553397932,,0.000193353884155226,,,,,,,,,0,5000,,-79.4732437584197,,-92.7975928953528,,4.99961336775703E-6,,7.07745195306477E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564759.91,4370,206.35825,312.857,90.014,0.102153342753992,173,0.00371848610507397,,2.30517855247585E-6,,36.6042085561722,,0.0226918215777178,,,,,,,,,,0,1000,-61.0890266798516,,-81.5437639759369,,3.56151735134241E-5,,0.00371848668935848,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564769.815,4370,205.8666,312.857,90.014,0.102153342753992,173,,7.07122260209272E-5,,2.65398939299712E-8,,0.692289543866351,,0.000259829848817064,,,,,,,,,0,5000,,-79.8695973375829,,-69.6374844538462,,4.78437133146027E-6,,7.07127804857284E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564784.18,4370,205.1529,312.857,90.014,0.102153342753992,173,0.00372331038145396,,2.55737993496176E-6,,36.6519634214548,,0.0251746370110934,,,,,,,,,,0,1000,-60.1481541778379,,-82.4825223396427,,2.7088649012314E-5,,0.00372331071902553,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564794.11,4370,204.6589,312.857,90.014,0.102153342753992,173,,7.05850001208264E-5,,2.11650827286648E-8,,0.691043840728202,,0.000207209356192266,,,,,,,,,0,5000,,-74.9891575252816,,-81.4420530405215,,5.03804814520594E-6,,7.05856160499597E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564808.06,4370,203.96315,312.857,90.014,0.102153342753992,173,0.00371528212230878,,2.55263719300538E-6,,36.5724931424293,,0.0251276471040611,,,,,,,,,,0,1000,-60.1494362898527,,-82.1490888291461,,2.65644558848178E-5,,0.00371528244764353,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564818.07,4370,203.4651,312.857,90.014,0.102153342753992,173,,7.04412461469832E-5,,1.96509411636073E-8,,0.689636307326984,,0.000192385673072797,,,,,,,,,0,5000,,-80.6412693242015,,-80.0423380605128,,4.97850044723876E-6,,7.04418488295748E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564832.245,4370,202.76115,312.857,90.014,0.102153342753992,173,0.00370720867907813,,2.54315120635604E-6,,36.492577525967,,0.02503396562929,,,,,,,,,,0,1000,-60.1666031816439,,-82.2098620370783,,2.61435595789541E-5,,0.00370720899487137,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564842.775,4370,202.22945,312.857,90.014,0.102153342753992,173,,7.03331142745647E-5,,2.6141867159379E-8,,0.688577559795618,,0.000255932563470211,,,,,,,,,0,5000,,-74.6760108664042,,-68.7941117626334,,5.20506856214706E-6,,7.03337740732689E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564853.375,4370,201.6975,312.857,90.014,0.102153342753992,173,0.00369832230073339,,2.51219445670968E-6,,36.4046172463132,,0.0247289073718873,,,,,,,,,,0,1000,-60.2544472716672,,-82.9234830525793,,2.64929327213967E-5,,0.00369832262580252,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564872.245,4370,200.75615,312.857,90.014,0.102153342753992,173,,7.069315806111E-5,,5.2327153992617E-8,,0.69203030144544,,0.000512238256552235,,,,,,,,,0,12500,,-76.9976745050072,,-74.0098436406377,,4.36170000851098E-6,,7.06936190104732E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564885.735,4370,200.08,312.857,90.014,0.102153342753992,173,0.0036876963821671,,2.50921642432137E-6,,36.2994415091017,,0.0246991990093597,,,,,,,,,,0,1000,-60.2387013700839,,-82.361011941152,,2.64056112359168E-5,,0.0036876967060274,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564895.82,4370,199.5781,312.857,90.014,0.102153342753992,173,,7.00540491713309E-5,,1.669343056887E-8,,0.685845161736311,,0.000163431099416121,,,,,,,,,0,5000,,-80.1074838541693,,-90.0058922156927,,4.96017807674452E-6,,7.00546507325957E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564909.85,4370,198.88155,312.857,90.014,0.102153342753992,173,0.00367912623102925,,2.50802569776183E-6,,36.2146162785753,,0.024687160700332,,,,,,,,,,0,1000,-60.2214311917879,,-82.7078948993302,,2.59824517719902E-5,,0.00367912654532318,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564919.755,4370,198.38705,312.857,90.014,0.102153342753992,173,,6.98597204171227E-5,,1.88684943314209E-8,,0.683942440366134,,0.000184725189100051,,,,,,,,,0,5000,,-88.9992851868926,,-88.2206951780831,,5.01687318187013E-6,,6.98603375204937E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564933.665,4370,197.68005,312.857,90.014,0.102153342753992,173,0.00367037904129923,,2.4891803448797E-6,,36.1280410144212,,0.0245013391512653,,,,,,,,,,0,1000,-60.2682967973175,,-83.0516770701593,,2.62646143194001E-5,,0.0036703793632219,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564943.82,4370,197.1673,312.857,90.014,0.102153342753992,173,,6.97734528755972E-5,,1.87675485163801E-8,,0.683097773673753,,0.000183736937749791,,,,,,,,,0,5000,,-77.3134829265261,,-79.5260569340151,,4.93929956165465E-6,,6.97740517821814E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564957.61,4370,196.4937,312.857,90.014,0.102153342753992,173,0.00366172490902981,,2.47614021982413E-6,,36.0423890232118,,0.0243726668664536,,,,,,,,,,0,1000,-60.2938803781239,,-82.5182438668754,,2.60127486423617E-5,,0.00366172522555421,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564967.685,4370,195.98015,312.857,90.014,0.102153342753992,173,,6.96370470751048E-5,,1.93586299098306E-8,,0.681762191414384,,0.000189523683067143,,,,,,,,,0,5000,,-79.0401180180597,,-80.054513344614,,4.90839313930394E-6,,6.96376396686552E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564979.005,4370,195.41155,312.857,90.014,0.102153342753992,173,0.00365445591600538,,5.51501069873876E-7,,35.7755392521903,,0.00539895622907106,,,,,,,,,,0,1250,-85.5248954219091,,-81.8601884139763,,-1.59195919131664E-5,,0.00365445603479037,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564987.995,4370,194.9662,312.857,90.014,0.102153342753992,173,,6.95330498014252E-5,,1.84229314997303E-8,,0.680743929262799,,0.000180362993781097,,,,,,,,,0,5000,,-76.6448343839505,,-83.0687011231624,,4.97006933018046E-6,,6.95336582896096E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30564999.16,4370,194.40325,312.857,90.014,0.102153342753992,173,0.0036471952479526,,5.52100477427302E-7,,35.704457838708,,0.00540482377406864,,,,,,,,,,0,1250,-85.4076045082629,,-81.3484079005569,,-1.58070808571598E-5,,0.00364719536529765,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565008.27,4370,193.96055,312.857,90.014,0.102153342753992,173,,6.93975107203025E-5,,2.70836710157091E-8,,0.679416834213776,,0.000265152712343803,,,,,,,,,0,5000,,-70.6442775760355,,-77.7327743922068,,5.00324851424734E-6,,6.93981285641959E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565019.95,4370,193.37535,312.857,90.014,0.102153342753992,173,0.003639625801668,,5.6908738195961E-7,,35.6303535198474,,0.00557111775350576,,,,,,,,,,0,1250,-85.0573268774341,,-82.558563609811,,-1.61415018710591E-5,,0.00363962592428525,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565028.88,4370,192.91345,312.857,90.014,0.102153342753992,173,,6.92159470197497E-5,,1.45603013516429E-8,,0.677639102123373,,0.000142547285292901,,,,,,,,,0,5000,,-77.5896980103988,,-85.1405678604859,,4.88527744615707E-6,,6.92165376162686E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565040.6,4370,192.33635,312.857,90.014,0.102153342753992,173,0.00363200393523444,,5.44881355359797E-7,,35.5557360230675,,0.00533415088144041,,,,,,,,,,0,1250,-85.0143034385403,,-81.5019055949135,,-1.59819525129241E-5,,0.00363200405569192,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565049.91,4370,191.8615,312.857,90.014,0.102153342753992,173,,6.90711640419719E-5,,1.83507514448282E-8,,0.67622149926799,,0.000179656332899978,,,,,,,,,0,5000,,-76.53665804868,,-78.6995429484199,,4.75222031602434E-6,,6.90717240767942E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565062.46,4370,191.22655,312.857,90.014,0.102153342753992,173,0.00362389999724864,,5.49787767127784E-7,,35.4763990948099,,0.00538218206363772,,,,,,,,,,0,1250,-85.4983753779823,,-82.0047649394954,,-1.63309411121841E-5,,0.00362390012330555,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565071.22,4370,190.8019,312.857,90.014,0.102153342753992,173,,6.89549439596339E-5,,1.57766525732013E-8,,0.675083562620288,,0.000154455374932955,,,,,,,,,0,5000,,-90.7475587629142,,-80.0321608250512,,5.03080326322979E-6,,6.89555726368373E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565083.04,4370,190.2074,312.857,90.014,0.102153342753992,173,0.00361632899158914,,5.51919417563928E-7,,35.4022795446949,,0.00540304958992958,,,,,,,,,,0,1250,-84.9223072932988,,-81.5282125167875,,-1.57110543770172E-5,,0.00361632910850223,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565092.28,4370,189.747,312.857,90.014,0.102153342753992,173,,6.88176866225086E-5,,1.36705312350223E-8,,0.673739646045523,,0.000133836187982812,,,,,,,,,0,5000,,-78.8772124437653,,-91.7842703607495,,4.96245003969674E-6,,6.88182995522933E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565103.475,4370,189.19855,312.857,90.014,0.102153342753992,173,0.00360869901144547,,5.40150589901927E-7,,35.3275826504956,,0.0052878375104124,,,,,,,,,,0,1250,-86.1184045748143,,-82.2658999414851,,-1.5614902538955E-5,,0.0036086991271761,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565112.535,4370,188.7335,312.857,90.014,0.102153342753992,173,,6.87031793814257E-5,,1.82240695557818E-8,,0.672618481052794,,0.000178415861248888,,,,,,,,,0,5000,,-76.0005089828471,,-75.3607559451849,,4.95167150782321E-6,,6.87037906686495E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565124.235,4370,188.146,312.857,90.014,0.102153342753992,173,0.00360087653305779,,5.66592430259922E-7,,35.2510012258756,,0.00554669110331351,,,,,,,,,,0,1250,-85.7294217442637,,-80.9097561300274,,-1.53740298006854E-5,,0.00360087664548919,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565133.215,4370,187.7081,312.857,90.014,0.102153342753992,173,,6.8603632080052E-5,,1.95820668608687E-8,,0.67164379235452,,0.000191711267821306,,,,,,,,,0,5000,,-83.5867547510298,,-76.7730849957863,,4.19828867587652E-6,,6.86040721447464E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565144.8,4370,187.1229,312.857,90.014,0.102153342753992,173,0.00359334107237627,,5.48521317554947E-7,,35.1772296926139,,0.0053697824319747,,,,,,,,,,0,1250,-84.8549035972634,,-81.8882823701782,,-1.5518051173768E-5,,0.00359334118716423,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565153.915,4370,186.6781,312.857,90.014,0.102153342753992,173,,6.85214582558006E-5,,1.85446611236634E-8,,0.670839211266363,,0.00018155444537295,,,,,,,,,0,5000,,-81.0375170118201,,-76.9215899009468,,4.93418328669581E-6,,6.8522066842511E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565165.21,4370,186.1086,312.857,90.014,0.102153342753992,173,0.00358548560080235,,5.45462280921862E-7,,35.1003252913,,0.00533983538159418,,,,,,,,,,0,1250,-85.5440506776912,,-81.3147152530037,,-1.56292996310893E-5,,0.00358548571749714,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565174.395,4370,185.6444,312.857,90.014,0.102153342753992,173,,6.83706023549635E-5,,1.65650382722505E-8,,0.669362150125182,,0.000162173810184622,,,,,,,,,0,5000,,-78.6233747522057,,-89.2968766327051,,4.66842295146664E-6,,6.83711483512452E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565185.735,4370,185.0819,312.857,90.014,0.102153342753992,173,0.00357765892735055,,5.41598201102676E-7,,35.0237028333095,,0.00530200732791594,,,,,,,,,,0,1250,-85.4364602152414,,-81.8231283098334,,-1.53855303652585E-5,,0.00357765904068096,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565194.85,4370,184.6165,312.857,90.014,0.102153342753992,173,,6.83023128536126E-5,,2.30662985074314E-8,,0.668693513795841,,0.000225821898516782,,,,,,,,,0,5000,,-71.1365730436869,,-78.5570723052113,,4.72138652093026E-6,,6.83028718671933E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565206.405,4370,184.0451,312.857,90.014,0.102153342753992,173,0.00356995212549209,,5.57320086617055E-7,,34.9482539197257,,0.00545591722002812,,,,,,,,,,0,1250,-85.0209458176717,,-82.0094350658653,,-1.54580092841189E-5,,0.00356995224013974,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565215.5,4370,183.59185,312.857,90.014,0.102153342753992,173,,6.81535159013349E-5,,1.97631779952058E-8,,0.667236613192156,,0.000193483869481692,,,,,,,,,0,5000,,-75.9273511994077,,-76.4371037679614,,4.75566793287127E-6,,6.81540843004622E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565227.17,4370,183.0096,312.857,90.014,0.102153342753992,173,0.00356212208787323,,5.5988146559776E-7,,34.8715985509068,,0.00548099155695895,,,,,,,,,,0,1250,-83.7890979197479,,-82.2832419469613,,-1.52872603909789E-5,,0.00356212220024856,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565236.14,4370,182.5568,312.857,90.014,0.102153342753992,173,,6.79877137362708E-5,,1.7570544426058E-8,,0.665613211924707,,0.000172017564458882,,,,,,,,,0,5000,,-78.4675742426605,,-79.23637697956,,4.93584777058589E-6,,6.79883275145999E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565247.575,4370,181.99385,312.857,90.014,0.102153342753992,173,0.00355455686459631,,5.6054016012012E-7,,34.7975357023656,,0.00548743947268817,,,,,,,,,,0,1250,-84.4986692190742,,-81.8037421673357,,-1.49080717583494E-5,,0.00355455697169346,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565256.54,4370,181.5339,312.857,90.014,0.102153342753992,173,,6.78664558706107E-5,,1.70277971126465E-8,,0.664425953070988,,0.000166704055196795,,,,,,,,,0,5000,,-79.2194447750383,,-86.6459439619586,,4.79956060907498E-6,,6.78670372590139E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565267.06,4370,181.00975,312.857,90.014,0.102153342753992,173,0.00354712343028286,,5.32521389716984E-7,,34.7247630668371,,0.00521314774383303,,,,,,,,,,0,1250,-85.283232312543,,-82.2702422404707,,-1.51562853803193E-5,,0.00354712354120792,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565276.165,4370,180.5491,312.857,90.014,0.102153342753992,173,,6.7706766534089E-5,,1.58698851865258E-8,,0.662862405023396,,0.0001553678697591,,,,,,,,,0,5000,,-81.9537274412824,,-88.1219160842125,,4.89496715778329E-6,,6.77073726922842E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565287.55,4370,179.9891,312.857,90.014,0.102153342753992,173,0.00353905498255038,,5.25239618913253E-7,,34.6457737209516,,0.00514186203037547,,,,,,,,,,0,1250,-83.7193300172947,,-81.9382246331131,,-1.48387678870347E-5,,0.00353905508911887,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565296.485,4370,179.5479,312.857,90.014,0.102153342753992,173,,6.81211331018077E-5,,5.14160837904792E-8,,0.666852186866702,,0.000503319715675184,,,,,,,,,0,12500,,-79.1599881183925,,-81.8627158857067,,4.15581523526421E-6,,6.81215673616282E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565306.88,4370,179.02365,312.857,90.014,0.102153342753992,173,0.00353166028337026,,5.42974690264235E-7,,34.5733803214627,,0.00531548008527143,,,,,,,,,,0,1250,-83.8944129198825,,-81.8294302077281,,-1.4833361562957E-5,,0.00353166039008408,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565315.77,4370,178.5794,312.857,90.014,0.102153342753992,173,,6.79976696202555E-5,,5.44267793609685E-8,,0.665643575889245,,0.000532791316463965,,,,,,,,,0,12500,,-79.9333973254666,,-79.7642360403289,,4.46968885181292E-6,,6.79981728651546E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565326.415,4370,178.04765,312.857,90.014,0.102153342753992,173,0.00352410684342387,,5.2685727702857E-7,,34.4994328761911,,0.00515769740999023,,,,,,,,,,0,1250,-85.0561892652021,,-81.7432317553455,,-1.44760451845855E-5,,0.00352410694527626,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565335.55,4370,177.58495,312.857,90.014,0.102153342753992,173,,6.7370176205088E-5,,2.71817005917642E-8,,0.65956678883958,,0.000266112055053389,,,,,,,,,0,5000,,-74.3301225389257,,-71.7568558913626,,4.39916708272074E-6,,6.73706682356498E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565346.615,4370,177.0375,312.857,90.014,0.102153342753992,173,0.00351624666002544,,5.56723096003288E-7,,34.4224824542324,,0.00545007003661046,,,,,,,,,,0,1250,-84.0029303946864,,-81.0576088843991,,-1.28869416481773E-5,,0.003516246740924,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565355.445,4370,176.5895,312.857,90.014,0.102153342753992,173,,6.72250802959958E-5,,2.17207819525655E-8,,0.658146129833254,,0.000212648907860122,,,,,,,,,0,5000,,-74.4319543314394,,-76.7838210543106,,4.47853614195041E-6,,6.72255913415571E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565367.25,4370,176.002,312.857,90.014,0.102153342753992,173,0.00350829417976846,,5.4568294685639E-7,,34.3446284675565,,0.00534199144739745,,,,,,,,,,0,1250,-83.2740657115058,,-81.4022545275668,,-1.47520477990797E-5,,0.00350829428601849,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565376.015,4370,175.57625,312.857,90.014,0.102153342753992,173,,6.70491119114796E-5,,1.44976180939645E-8,,0.656423193935005,,0.000141933037152417,,,,,,,,,0,5000,,-79.0303851245381,,-83.56919275281,,4.9455274767565E-6,,6.70497367252883E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565386.765,4370,175.0296,312.857,90.014,0.102153342753992,173,0.0035005213963485,,5.55638945375922E-7,,34.2685337070467,,0.0054394557970814,,,,,,,,,,0,1250,-84.3175898796291,,-81.4577613684873,,-1.4063102569969E-5,,0.00350052149312056,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565396.025,4370,174.5598,312.857,90.014,0.102153342753992,173,,6.6950822053747E-5,,1.79437415575474E-8,,0.655460821884776,,0.000175670761541859,,,,,,,,,0,5000,,-75.7379998865305,,-83.7955175715769,,5.11734070035471E-6,,6.69514920170452E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565407.29,4370,174.0039,312.857,90.014,0.102153342753992,173,0.00349254476702527,,5.37894205769202E-7,,34.1904433282733,,0.00526574234125801,,,,,,,,,,0,1250,-83.4844815291499,,-82.0828604357272,,-1.39213250628904E-5,,0.00349254486207253,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565415.875,4370,173.57165,312.857,90.014,0.102153342753992,173,,6.72751964356724E-5,,4.91778914757546E-8,,0.658571128203812,,0.000481408746644308,,,,,,,,,0,12500,,-84.6217803407096,,-68.7879147231276,,4.70626668515507E-6,,6.72757603546447E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565425.405,4370,173.09135,312.857,90.014,0.102153342753992,173,0.0034853635201034,,5.45942359256632E-7,,34.1201396719869,,0.00534452975525248,,,,,,,,,,0,1250,-83.7952456611037,,-81.3251935970319,,-1.39294818827206E-5,,0.00348536361545814,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565434.49,4370,172.63975,312.857,90.014,0.102153342753992,173,,6.65858232241278E-5,,1.56410813324049E-8,,0.651887061202453,,0.000153127501750432,,,,,,,,,0,5000,,-78.8087844153745,,-85.8080103397262,,4.98234121990938E-6,,6.65864617867781E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565445.98,4370,172.0737,312.857,90.014,0.102153342753992,173,0.00347723136680132,,5.34908817954274E-7,,34.0405267540171,,0.00523651591797212,,,,,,,,,,0,1250,-83.551409127332,,-82.3882778216609,,-1.42773540956715E-5,,0.00347723146721255,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565454.93,4370,171.62295,312.857,90.014,0.102153342753992,173,,6.65079534970546E-5,,2.3237339826936E-8,,0.65112462701807,,0.000227496093475341,,,,,,,,,0,5000,,-71.1809056887156,,-75.041362954969,,4.22573289422937E-6,,6.65084133822538E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565466.415,4370,171.0471,312.857,90.014,0.102153342753992,173,0.00346891076731932,,5.28665152375574E-7,,33.959068981489,,0.00517539282622586,,,,,,,,,,0,1250,-84.3026440740526,,-81.9867095752636,,-1.3671313015167E-5,,0.00346891085960786,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565475.53,4370,170.59745,312.857,90.014,0.102153342753992,173,,6.64084937281046E-5,,1.9505860661033E-8,,0.650150801751272,,0.000190964114768765,,,,,,,,,0,5000,,-75.8279438571703,,-84.1752952792014,,4.76278522432534E-6,,6.64090788103059E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565486.845,4370,170.02475,312.857,90.014,0.102153342753992,173,0.0034608147733587,,5.35130723610436E-7,,33.8798100859713,,0.0052386874293457,,,,,,,,,,0,1250,-83.9418132285637,,-81.2097216584524,,-1.30062756431078E-5,,0.00346081485708231,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565496.055,4370,169.5634,312.857,90.014,0.102153342753992,173,,6.62327322977383E-5,,1.8540897210708E-8,,0.648429896371153,,0.000181516953729587,,,,,,,,,0,5000,,-82.8826243312574,,-90.8158676847314,,4.80218248737535E-6,,6.62333286778156E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565507.34,4370,169.0079,312.857,90.014,0.102153342753992,173,0.00345284532644775,,5.34541569124696E-7,,33.8017900849021,,0.0052329194340138,,,,,,,,,,0,1250,-83.7488785880328,,-81.3640951737783,,-1.38756163944217E-5,,0.00345284542195753,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565516.125,4370,168.56025,312.857,90.014,0.102153342753992,173,,6.66037945682514E-5,,4.9999536168E-8,,0.651998628881129,,0.000489453166975833,,,,,,,,,0,12500,,-83.4070051276302,,-73.4309723505662,,3.89378106669019E-6,,6.66041844772414E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565525.675,4370,168.0749,312.857,90.014,0.102153342753992,173,0.00344537304648256,,5.25608051934457E-7,,33.7286373044917,,0.00514546397608362,,,,,,,,,,0,1250,-83.9969212459871,,-81.539471956517,,-1.33099769863818E-5,,0.00344537313455474,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565534.84,4370,167.61845,312.857,90.014,0.102153342753992,173,,6.59901553490306E-5,,1.80507387697639E-8,,0.646054792148719,,0.00017671825927844,,,,,,,,,0,5000,,-86.6291555177073,,-79.8260600999266,,4.69016183696122E-6,,6.59907263213601E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565546.29,4370,167.0566,312.857,90.014,0.102153342753992,173,0.00343709117090796,,5.33447474089292E-7,,33.6475586870375,,0.00522220791382396,,,,,,,,,,0,1250,-84.08595683845,,-81.1683294266375,,-1.35472179693373E-5,,0.00343709126236762,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565555.56,4370,166.59045,312.857,90.014,0.102153342753992,173,,6.58032942072398E-5,,1.65735925837533E-8,,0.644225210217289,,0.00016225677834753,,,,,,,,,0,5000,,-80.6643984674206,,-84.3510033350099,,4.75873052298178E-6,,6.58038836655275E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565566.725,4370,166.0262,312.857,90.014,0.102153342753992,173,0.00342878583294512,,5.43866313897101E-7,,33.566250389112,,0.00532420316477396,,,,,,,,,,0,1250,-82.6996121494801,,-81.3012052677655,,-1.35367447731564E-5,,0.00342878592448463,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565575.645,4370,165.58365,312.857,90.014,0.102153342753992,173,,6.56752143269384E-5,,1.80046830436872E-8,,0.64297116391128,,0.000176267244036426,,,,,,,,,0,5000,,-75.3452350851335,,-81.2618887079274,,4.73298781826101E-6,,6.5675798562216E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
