[Header]
; AC Transport Data File (default extension .dat)
; Copyright 1998, Quantum Design, Inc. All rights reserved.
TITLE,PPMS_MANG
FILEOPENTIME,30468088.70,12/19/2017,4:49 pm
BYAPP,ACTRANSPORT,2.0,1.1
INFO,PPMS AC Transport Option Release 2.2.4. Build 2,APPNAME
INFO,,SAMPLE1_MATERIAL
INFO,,SAMPLE1_COMMENT
INFO,1.0,SAMPLE1_LEAD_SEPARATION
INFO,1.0,SAMPLE1_CROSS_SECTION
INFO,,SAMPLE2_MATERIAL
INFO,,SAMPLE2_COMMENT
INFO,1.0,SAMPLE2_LEAD_SEPARATION
INFO,1.0,SAMPLE2_CROSS_SECTION
DATATYPE,COMMENT,1
DATATYPE,TIME,2
FIELDGROUP,ACResist,2,4,5,6,7,8,9,10,13,14,15,16,53
FIELDGROUP,ACHall,2,4,5,6,7,8,9,10,17,18,19,20,53
FIELDGROUP,ACIVcurve,2,4,5,6,7,8,9,10,53
FIELDGROUP,ACCritCurrent,2,4,5,6,7,8,9,21,22,23,24,53
STARTUPGROUP,All
STARTUPAXIS,X,2
STARTUPAXIS,Y1,3
[Data]
Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Excitation (mA),Frequency (Hz),Volts ch1,Volts ch2,V Std.Dev. ch1,V Std.Dev. ch2,Res. ch1 (ohm-cm),Res. ch2 (ohm-cm),Res. Std.Dev. ch1,Res. Std.Dev. ch2,Hall ch1 (cm^3/coul),Hall ch2 (cm^3/coul),Hall Std.Dev. ch1,Hall Std.Dev. ch2,Crit.Cur. ch1 (mA),Crit.Cur. ch2 (mA),C.Cur. Std.Dev. ch1,C.Cur. Std.Dev. ch2,ACT Status (code),ACT Gain,2nd Harm. ch1 (dB),2nd Harm. ch2 (dB),3rd Harm. ch1 (dB),3rd Harm. ch2 (dB),Quad.Error ch1 (ohm-cm-rad),Quad.Error ch2 (ohm-cm-rad),Drive Signal ch1 (V),Drive Signal ch2 (V),Bridge 1 Resistance (ohms),Bridge 1 Excitation (uA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (uA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (uA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (uA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,30488497.265,4370,162.93875,312.857,90.014,0.102153342753992,173,,1.75993731849827E-7,,6.0662078126032E-9,,0.00172283914889481,,5.35363109585208E-5,,,,,,,,,0,125000,,-44.0310875366922,,-41.2441575457656,,1.44320150517108E-6,,1.95215174855468E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488511.025,4370,162.4769,312.857,90.014,0.102153342753992,173,0.0020069608028754,,3.17631601319586E-7,,19.6469490515349,,0.00310942388462211,,,,,,,,,,0,1250,-88.7094228550765,,-82.5080410913531,,3.48995480260282E-6,,0.00200696081327032,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488523.01,4370,162.08375,312.857,90.014,0.102153342753992,173,,1.74711562289106E-7,,5.66692985375674E-9,,0.00171028772182052,,4.96575749004949E-5,,,,,,,,,0,125000,,-38.2717047988657,,-39.8986800164088,,1.48656943153604E-6,,1.95178289892721E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488537.545,4370,161.587,312.857,90.014,0.102153342753992,173,0.00200439601119786,,3.14440297904519E-7,,19.6218407622411,,0.00307818284783298,,,,,,,,,,0,1250,-86.8973116364161,,-81.1528811727414,,3.53011522754644E-6,,0.00200439602184701,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488549.575,4370,161.1913,312.857,90.014,0.102153342753992,173,,1.7402352047163E-7,,5.62848841236466E-9,,0.00170355233600629,,4.97496992214971E-5,,,,,,,,,0,125000,,-49.0348056233144,,-38.1773391457437,,1.41529976575219E-6,,1.92733317650389E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488563.855,4370,160.71665,312.857,90.014,0.102153342753992,173,0.0020018480554453,,3.24159829857989E-7,,19.5968972912384,,0.0031733311782896,,,,,,,,,,0,1250,-88.6663978049963,,-80.9977533756801,,3.98551197357332E-6,,0.00200184806903649,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488575.985,4370,160.3148,312.857,90.014,0.102153342753992,173,,1.72378347139713E-7,,5.78305460645541E-9,,0.0016874473888916,,5.08370263713559E-5,,,,,,,,,0,125000,,-47.232296268271,,-47.1596050711378,,1.44306076045562E-6,,1.9195852102355E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488590.01,4370,159.84655,312.857,90.014,0.102153342753992,173,0.0019993527686633,,3.06059441901737E-7,,19.5724694297049,,0.00299613911367972,,,,,,,,,,0,1250,-91.7267767220073,,-81.1435991315618,,3.85060081528726E-6,,0.00199935278136576,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488601.97,4370,159.4485,312.857,90.014,0.102153342753992,173,,1.70728026692676E-7,,6.17666020703442E-9,,0.00167129205566594,,5.41615093065771E-5,,,,,,,,,0,125000,,-55.6926600004119,,-39.9585404505135,,1.4476303390364E-6,,1.90596666649964E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488616.335,4370,158.96535,312.857,90.014,0.102153342753992,173,0.00199671346682971,,2.9915757083022E-7,,19.5466317196451,,0.00292857384074234,,,,,,,,,,0,1250,-86.3221021711887,,-81.1117067306855,,3.82452681767359E-6,,0.0019967134793773,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488628.43,4370,158.56355,312.857,90.014,0.102153342753992,173,,1.75939138437349E-7,,5.58156510875684E-9,,0.00172230472251495,,4.9202155437505E-5,,,,,,,,,0,125000,,-45.3042057661053,,-39.1918825244466,,1.45166190143025E-6,,1.95380788917812E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488642.7,4370,158.09385,312.857,90.014,0.102153342753992,173,0.00199417545350343,,3.13084010213769E-7,,19.5217855848886,,0.0030649052812163,,,,,,,,,,0,1250,-85.2541996009345,,-82.7607403697932,,3.81605517626096E-6,,0.00199417546601139,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488654.895,4370,157.67495,312.857,90.014,0.102153342753992,173,,1.73333759082237E-7,,5.81007687498923E-9,,0.00169680011695541,,5.10801083232327E-5,,,,,,,,,0,125000,,-45.2215231963798,,-46.2798426035208,,1.45024623899944E-6,,1.93001531214797E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488668.805,4370,157.21665,312.857,90.014,0.102153342753992,173,0.00199161659995409,,3.1121322435275E-7,,19.4967354339793,,0.00304659132940356,,,,,,,,,,0,1250,-88.946034084264,,-81.0026934863738,,3.5940322592739E-6,,0.00199161661106319,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488680.4,4370,156.83695,312.857,90.014,0.102153342753992,173,,1.72577325105503E-7,,4.96824541858476E-9,,0.00168939522596563,,4.32694040989278E-5,,,,,,,,,0,125000,,-46.502081173628,,-42.5882955665264,,1.51325689094368E-6,,1.93978407291971E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488695.22,4370,156.342,312.857,90.014,0.102153342753992,173,0.00198902549195135,,2.98425728799747E-7,,19.4713695262161,,0.00292140931996666,,,,,,,,,,0,1250,-93.8299939673611,,-80.8387818906588,,3.55263980377644E-6,,0.00198902550282017,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488707.205,4370,155.9351,312.857,90.014,0.102153342753992,173,,1.73393622286339E-7,,5.98229988254779E-9,,0.00169738613042763,,5.27800943876741E-5,,,,,,,,,0,125000,,-50.8585452494506,,-39.6596071906704,,1.42413748486843E-6,,1.92388304085087E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488721.105,4370,155.47925,312.857,90.014,0.102153342753992,173,0.00198653061121555,,3.08519633987539E-7,,19.4469456460445,,0.00302022253627802,,,,,,,,,,0,1250,-87.8819847564407,,-80.8803984984841,,3.49962524655152E-6,,0.00198653062177565,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488733.595,4370,155.0553,312.857,90.014,0.102153342753992,173,,1.71317004482653E-7,,4.89881500635443E-9,,0.00167705768285768,,4.2812996489847E-5,,,,,,,,,0,125000,,-43.0145567352793,,-42.8117368503226,,1.47708406645019E-6,,1.91894892132894E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488747.43,4370,154.59915,312.857,90.014,0.102153342753992,173,0.00198388921801723,,2.84708637488463E-7,,19.4210874690638,,0.00278712705510374,,,,,,,,,,0,1250,-87.185383724362,,-81.3805627262098,,3.97369614594977E-6,,0.00198388923165026,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488759.545,4370,154.20055,312.857,90.014,0.102153342753992,173,,1.75089900374173E-7,,5.27462286389673E-9,,0.00171399135277793,,4.65431086990454E-5,,,,,,,,,0,125000,,-39.0700123527075,,-47.9400983231556,,1.43697579229689E-6,,1.94242675888755E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488773.53,4370,153.7293,312.857,90.014,0.102153342753992,173,0.00198132734424227,,3.10365410985869E-7,,19.3960077565723,,0.00303829142105458,,,,,,,,,,0,1250,-87.3375188653129,,-81.7548490511789,,4.20943203417143E-6,,0.00198132735956059,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488785.54,4370,153.32595,312.857,90.014,0.102153342753992,173,,1.70407690048637E-7,,5.84823478627513E-9,,0.00166815621303434,,5.15515369115653E-5,,,,,,,,,0,125000,,-49.1353195151927,,-43.883365131205,,1.40621594590735E-6,,1.89243032865229E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488799.945,4370,152.8481,312.857,90.014,0.102153342753992,173,0.00197873757955799,,2.99548873084563E-7,,19.3706550046316,,0.0029324039221888,,,,,,,,,,0,1250,-90.3685307862489,,-79.7794136416733,,3.88280702218104E-6,,0.00197873759260839,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488811.96,4370,152.448,312.857,90.014,0.102153342753992,173,,1.71871023655073E-7,,5.74913435259532E-9,,0.00168248109281482,,5.01504886449174E-5,,,,,,,,,0,125000,,-42.5013595888424,,-41.8599036657705,,1.49547210755633E-6,,1.92875684956543E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488825.825,4370,151.98555,312.857,90.014,0.102153342753992,173,0.00197614573794894,,2.94604161524716E-7,,19.3452819217641,,0.00288399808307258,,,,,,,,,,0,1250,-86.1245157131799,,-83.5066011385787,,3.99538548127039E-6,,0.00197614575178521,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488837.7,4370,151.588,312.857,90.014,0.102153342753992,173,,1.70320787689654E-7,,5.99223241874351E-9,,0.00166730550760619,,5.27003488179405E-5,,,,,,,,,0,125000,,-43.7836484836593,,-38.4125028719608,,1.42240794953342E-6,,1.89579050968753E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488852.4,4370,151.10305,312.857,90.014,0.102153342753992,173,0.0019735699604064,,2.81602469622084E-7,,19.3200661009389,,0.00275671924586546,,,,,,,,,,0,1250,-88.6206498018413,,-82.7835372797366,,3.79028858442955E-6,,0.00197356997287485,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488864.55,4370,150.6953,312.857,90.014,0.102153342753992,173,,1.70617985854167E-7,,6.28343249912153E-9,,0.00167021484280521,,5.51318564200241E-5,,,,,,,,,0,125000,,-37.939811841883,,-35.0194106019914,,1.44216517740247E-6,,1.90356046490495E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488878.39,4370,150.2379,312.857,90.014,0.102153342753992,173,0.00197098464349454,,3.11854301405831E-7,,19.2947568948649,,0.00305286645044231,,,,,,,,,,0,1250,-86.2703957060601,,-81.6985673899483,,3.87231358292255E-6,,0.00197098465652556,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488890.555,4370,149.83075,312.857,90.014,0.102153342753992,173,,1.70371683506306E-7,,5.33581535487176E-9,,0.00166780373743563,,4.65546447091003E-5,,,,,,,,,0,125000,,-38.0106222466715,,-51.1127670649111,,1.48094207993021E-6,,1.9115370435599E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488904.69,4370,149.3615,312.857,90.014,0.102153342753992,173,0.00196834353820274,,3.07173327937467E-7,,19.2689015444996,,0.00300704245211158,,,,,,,,,,0,1250,-86.8954916418963,,-81.1135727604945,,3.57311436291536E-6,,0.00196834354931272,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488916.935,4370,148.95065,312.857,90.014,0.102153342753992,173,,1.68497423893254E-7,,5.79335567444647E-9,,0.00164945621682951,,5.05325296912028E-5,,,,,,,,,0,125000,,-47.5103412561482,,-41.57149754127,,1.46664019299319E-6,,1.89103664350764E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488932.005,4370,148.4522,312.857,90.014,0.102153342753992,173,0.00196566954782916,,3.12081772869847E-7,,19.2427242639185,,0.00305509308827577,,,,,,,,,,0,1250,-88.2057988145925,,-79.996625326441,,4.49221027943148E-6,,0.00196566956541366,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488944.55,4370,148.03225,312.857,90.014,0.102153342753992,173,,1.6822722361307E-7,,5.21168417374941E-9,,0.0016468111696023,,4.53418029107208E-5,,,,,,,,,0,125000,,-41.763238779779,,-52.5989022480698,,1.48255006638328E-6,,1.8928801147739E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488958.25,4370,147.56855,312.857,90.014,0.102153342753992,173,0.00196304233098727,,3.10499345643564E-7,,19.2170048786089,,0.00303960199893054,,,,,,,,,,0,1250,-85.8502866895803,,-81.700003101205,,4.19991670044041E-6,,0.00196304234637845,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488970.155,4370,147.1832,312.857,90.014,0.102153342753992,173,,1.6680571858052E-7,,4.66735249997589E-9,,0.00163289575866059,,4.07285722414307E-5,,,,,,,,,0,125000,,-64.3695994621341,,-43.2522883557249,,1.44886745990076E-6,,1.87124165713618E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488984.51,4370,146.70265,312.857,90.014,0.102153342753992,173,0.00196046497318895,,2.91343641143171E-7,,19.1917735944033,,0.00285207909394574,,,,,,,,,,0,1250,-89.2652478796782,,-82.7887900416312,,3.72325715845867E-6,,0.00196046498530072,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30488996.8,4370,146.28715,312.857,90.014,0.102153342753992,173,,1.71919927086905E-7,,5.85129106968011E-9,,0.00168295981877337,,5.16018982464198E-5,,,,,,,,,0,125000,,-42.2310205183684,,-56.9586259021593,,1.41528760159754E-6,,1.90835765599036E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489010.64,4370,145.8283,312.857,90.014,0.102153342753992,173,0.00195784123784142,,3.02397584453048E-7,,19.1660882942107,,0.00296029046649864,,,,,,,,,,0,1250,-89.1322953555768,,-80.7657939379963,,4.49306548580732E-6,,0.00195784125550296,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489022.68,4370,145.4302,312.857,90.014,0.102153342753992,173,,1.71913073327843E-7,,5.31187217694352E-9,,0.00168289272588738,,4.64802191564175E-5,,,,,,,,,0,125000,,-45.1426363954855,,-38.0663486476354,,1.47319472555568E-6,,1.92325062352628E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489036.78,4370,144.96095,312.857,90.014,0.102153342753992,173,0.00195515709545776,,2.96762927299845E-7,,19.1398116351529,,0.0029051304801826,,,,,,,,,,0,1250,-86.5216019590233,,-80.7930267827155,,4.74305696707176E-6,,0.00195515711516634,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489048.8,4370,144.55865,312.857,90.014,0.102153342753992,173,,1.70281101502752E-7,,4.8892476159547E-9,,0.00166691701119472,,4.27448962301101E-5,,,,,,,,,0,125000,,-41.08072016873,,-44.9439092302323,,1.46552548061653E-6,,1.90665336490796E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489063.125,4370,144.0866,312.857,90.014,0.102153342753992,173,0.00195249915981428,,3.05442521415305E-7,,19.1137915307969,,0.00299009841537031,,,,,,,,,,0,1250,-87.0647907227693,,-81.6541941860201,,3.66325583325279E-6,,0.00195249917158666,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489074.665,4370,143.6932,312.857,90.014,0.102153342753992,173,,1.71249055031829E-7,,5.61242936787946E-9,,0.00167639251142285,,4.9086250749354E-5,,,,,,,,,0,125000,,-36.806709028095,,-48.9172914478753,,1.47105876104774E-6,,1.91675559236444E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489088.345,4370,143.23895,312.857,90.014,0.102153342753992,173,0.0019499650023281,,3.07273686322857E-7,,19.0889831653476,,0.00300802433773129,,,,,,,,,,0,1250,-85.2032602667609,,-81.9306395993316,,3.92203507009024E-6,,0.00194996501584001,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489100.5,4370,142.8331,312.857,90.014,0.102153342753992,173,,1.65135674241061E-7,,5.18346683119659E-9,,0.00161654734438484,,4.52586973319289E-5,,,,,,,,,0,125000,,-41.2360080353171,,-42.284575014351,,1.43028719424074E-6,,1.85142746801206E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489114.87,4370,142.35515,312.857,90.014,0.102153342753992,173,0.00194728116327193,,2.93239034303764E-7,,19.062709479926,,0.00287063346682615,,,,,,,,,,0,1250,-87.9271898834188,,-82.2158028989801,,4.10251565226698E-6,,0.00194728117807638,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489127.095,4370,141.94505,312.857,90.014,0.102153342753992,173,,1.70577625669005E-7,,5.7824811209887E-9,,0.00166981974848298,,5.0850421834644E-5,,,,,,,,,0,125000,,-42.4068597205785,,-46.8626050401152,,1.42530972643354E-6,,1.89884386848461E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489142.065,4370,141.44965,312.857,90.014,0.102153342753992,173,0.00194450675601521,,2.93888311492153E-7,,19.0355491704042,,0.00287698941912559,,,,,,,,,,0,1250,-89.0687453950324,,-81.0924759528273,,4.04873125434946E-6,,0.0019445067704546,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489154.125,4370,141.04775,312.857,90.014,0.102153342753992,173,,1.65164436987245E-7,,5.78900512308672E-9,,0.00161682890893859,,5.04658934268286E-5,,,,,,,,,0,125000,,-41.4525795314667,,-38.4363698631161,,1.44159081535133E-6,,1.85468446141178E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489168.11,4370,140.58605,312.857,90.014,0.102153342753992,173,0.00194185244745001,,2.75543849436422E-7,,19.0095645792573,,0.00269740811499151,,,,,,,,,,0,1250,-86.5186818644609,,-81.4473455884201,,4.60296199591202E-6,,0.00194185246613871,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489180.045,4370,140.1832,312.857,90.014,0.102153342753992,173,,1.69902195369333E-7,,5.31903164690922E-9,,0.00166320781954597,,4.69552085465736E-5,,,,,,,,,0,125000,,-39.4960831517757,,-47.3428433611311,,1.39119122150531E-6,,1.8840625569317E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489194.56,4370,139.69665,312.857,90.014,0.102153342753992,173,0.00193919318896572,,2.90717771552102E-7,,18.9835315318331,,0.0028459515866294,,,,,,,,,,0,1250,-89.2011473292691,,-80.9312901924572,,4.46902564415388E-6,,0.0019391932066068,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489206.85,4370,139.29755,312.857,90.014,0.102153342753992,173,,1.71516443786013E-7,,5.77184322684924E-9,,0.00167901003605583,,5.07250727273131E-5,,,,,,,,,0,125000,,-48.3524180319191,,-40.6938339501836,,1.43780319565347E-6,,1.9104916333028E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489221.765,4370,138.79655,312.857,90.014,0.102153342753992,173,0.00193642605775746,,2.8802143428095E-7,,18.9564424562701,,0.00281955599342708,,,,,,,,,,0,1250,-92.8642345361518,,-81.1219869904992,,4.39345755207931E-6,,0.00193642607483134,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489233.93,4370,138.3891,312.857,90.014,0.102153342753992,173,,1.72732141553588E-7,,5.59239666126934E-9,,0.00169091075667383,,4.9175648515614E-5,,,,,,,,,0,125000,,-45.7484698486385,,-56.3527609413982,,1.44379806159155E-6,,1.92295250913155E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489248.07,4370,137.91785,312.857,90.014,0.102153342753992,173,0.00193371874805801,,2.94003448773448E-7,,18.9299390101223,,0.00287811622613038,,,,,,,,,,0,1250,-86.1781643234553,,-80.2323817724414,,4.36116558255935E-6,,0.00193371876490539,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489260.005,4370,137.50945,312.857,90.014,0.102153342753992,173,,1.69358076096902E-7,,5.87427167683464E-9,,0.00165788132181885,,5.16118910641015E-5,,,,,,,,,0,125000,,-49.5559682878254,,-42.4672141721781,,1.42160293248828E-6,,1.88693827943992E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489274.615,4370,137.03125,312.857,90.014,0.102153342753992,173,0.00193094227610849,,3.17336439972797E-7,,18.9027584955581,,0.00310653203397034,,,,,,,,,,0,1250,-86.5294630293906,,-80.8639134776355,,4.26674731224432E-6,,0.00193094229225747,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489286.58,4370,136.63045,312.857,90.014,0.102153342753992,173,,1.69784790783507E-7,,5.54741748308819E-9,,0.00166205852142028,,4.85966777512013E-5,,,,,,,,,0,125000,,-42.7356633730228,,-38.3062791735418,,1.44668916764872E-6,,1.89727630082998E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489300.83,4370,136.16385,312.857,90.014,0.102153342753992,173,0.00192825892076294,,3.06602627459702E-7,,18.8764895555683,,0.00300145441288241,,,,,,,,,,0,1250,-91.5441836773064,,-82.0077439456618,,4.24520822405364E-6,,0.00192825893677153,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489312.69,4370,135.76035,312.857,90.014,0.102153342753992,173,,1.62875772068011E-7,,5.33946169751713E-9,,0.00159442468820261,,4.67986181277481E-5,,,,,,,,,0,125000,,-37.2355919268352,,-38.5282572815857,,1.3842897233053E-6,,1.81914977254119E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489327.165,4370,135.2873,312.857,90.014,0.102153342753992,173,0.00192560433670283,,2.91602693899675E-7,,18.8505022759761,,0.0028546140447539,,,,,,,,,,0,1250,-88.0146828899106,,-82.12929179841,,4.89513235237349E-6,,0.00192560435801768,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489339.39,4370,134.87475,312.857,90.014,0.102153342753992,173,,1.63417477234293E-7,,4.80459897878777E-9,,0.00159972755363545,,4.21018470096815E-5,,,,,,,,,0,125000,,-44.5269578718376,,-50.2997412254625,,1.39036919712239E-6,,1.82558484162656E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489353.265,4370,134.4079,312.857,90.014,0.102153342753992,173,0.00192291375759893,,2.97871016436835E-7,,18.8241626212217,,0.00291597706254232,,,,,,,,,,0,1250,-88.2533594587228,,-80.6969796090035,,4.07585100742268E-6,,0.00192291377239673,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489365.545,4370,134.00525,312.857,90.014,0.102153342753992,173,,1.64460619157348E-7,,6.57943949104647E-9,,0.00160993908862294,,5.72974436280405E-5,,,,,,,,,0,125000,,-41.8931783972102,,-45.3929076709618,,1.44258692432734E-6,,1.84868576103129E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489380.53,4370,133.5025,312.857,90.014,0.102153342753992,173,0.00192006600185833,,2.93652592758475E-7,,18.7962842738711,,0.00287468115995786,,,,,,,,,,0,1250,-89.185215181856,,-81.9181677430873,,4.40806329884437E-6,,0.00192006601919237,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489392.805,4370,133.09695,312.857,90.014,0.102153342753992,173,,1.66325267949332E-7,,4.46788167562288E-9,,0.00162819252666485,,3.90900261027727E-5,,,,,,,,,0,125000,,-43.7780335775371,,-48.2770395792956,,1.42622875778163E-6,,1.86097894515246E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489407.535,4370,132.5994,312.857,90.014,0.102153342753992,173,0.00191731165076319,,2.90132870350716E-7,,18.769320320779,,0.00284022512792851,,,,,,,,,,0,1250,-89.0601943885691,,-80.7902273584776,,4.46706210876087E-6,,0.00191731166858992,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489419.25,4370,132.2128,312.857,90.014,0.102153342753992,173,,1.6769039332494E-7,,4.93376876909537E-9,,0.00164155602529814,,4.29575516300339E-5,,,,,,,,,0,125000,,-39.0604059012138,,-39.1227226428305,,1.47230711779256E-6,,1.88536300208362E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489432.475,4370,131.76665,312.857,90.014,0.102153342753992,173,0.00191472770787021,,3.00679588066809E-7,,18.7440245945653,,0.00294347103154818,,,,,,,,,,0,1250,-86.2639254909273,,-80.088277405006,,4.460517284597E-6,,0.00191472772566873,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489444.545,4370,131.37255,312.857,90.014,0.102153342753992,173,,1.67711382314727E-7,,5.75805161501216E-9,,0.00164176149092197,,5.07814832688302E-5,,,,,,,,,0,125000,,-42.7957346219781,,-51.368815214739,,1.38037427778722E-6,,1.86157370674332E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489459.125,4370,130.8903,312.857,90.014,0.102153342753992,173,0.0019119400608603,,2.87813173463653E-7,,18.7167346912529,,0.00281751654706264,,,,,,,,,,0,1250,-87.7939010228419,,-81.6211982183135,,4.44629158183348E-6,,0.00191194007857126,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489471.01,4370,130.48885,312.857,90.014,0.102153342753992,173,,1.63485084041897E-7,,4.95761832737615E-9,,0.0016003893708484,,4.34708668936269E-5,,,,,,,,,0,125000,,-41.8784905578751,,-52.0576129098395,,1.3864073428342E-6,,1.82515791444205E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489485.365,4370,130.0172,312.857,90.014,0.102153342753992,173,0.00190917196239512,,2.98539453609976E-7,,18.6896361615744,,0.00292252024773385,,,,,,,,,,0,1250,-87.1479985360268,,-80.2280270673744,,4.42498885744788E-6,,0.0019091719799622,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489497.1,4370,129.6235,312.857,90.014,0.102153342753992,173,,1.63488658515011E-7,,5.24270673822415E-9,,0.00160042436211509,,4.55460806104396E-5,,,,,,,,,0,125000,,-44.1849046765078,,-37.4898467638431,,1.45064129669332E-6,,1.84221243075648E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489511.46,4370,129.14955,312.857,90.014,0.102153342753992,173,0.00190644996994531,,2.77581961032924E-7,,18.6629889920391,,0.00271735902457784,,,,,,,,,,0,1250,-89.2492200636421,,-80.7336837886461,,4.6332108883195E-6,,0.00190644998923207,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489523.43,4370,128.7483,312.857,90.014,0.102153342753992,173,,1.62169038482053E-7,,5.97050578407355E-9,,0.0015875063249868,,5.2690262281189E-5,,,,,,,,,0,125000,,-38.0385412331923,,-41.4799843085422,,1.33002966657713E-6,,1.79885528847915E-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,30489537.82,4370,128.267,312.857,90.014,0.102153342753992,173,0.0019037635968814,,2.91456554397073E-7,,18.6366905228568,,0.00285318279632526,,,,,,,,,,0,1250,-86.8628289490027,,-80.8919639671799,,4.9249347123634E-6,,0.00190376361870409,,,,,,,,,,,,,,,,,,,,,,,,,,,
