#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
 60.00033977   4.62374310   0.00000000  -0.00000000 270.00000000
 62.00033977   4.62374310   0.00000000  -0.00000000 270.00000000
 62.00033977   4.62762572   0.00000000  -0.00000000 270.00000000
 64.00033977   4.62762572   0.00000000  -0.00000000 270.00000000
 64.00033977   4.63099321   0.00000000  -0.00000000 270.00000000
 66.00033977   4.63099321   0.00000000  -0.00000000 270.00000000
 66.00033977   4.63390087   0.00000000  -0.00000001 270.00000000
 68.00033977   4.63390087   0.00000000  -0.00000001 270.00000000
 68.00033977   4.63640023   0.00000000  -0.00000001 270.00000000
 70.00033977   4.63640023   0.00000000  -0.00000001 270.00000000
 70.00033977   4.63853898   0.00000000  -0.00000001 270.00000000
 72.00033977   4.63853898   0.00000000  -0.00000001 270.00000000
 72.00033977   4.64036091   0.00000000  -0.00000002 270.00000000
 74.00033977   4.64036091   0.00000000  -0.00000002 270.00000000
 74.00033977   4.64190591   0.00000000  -0.00000003 270.00000000
 76.00033977   4.64190591   0.00000000  -0.00000003 270.00000000
 76.00033977   4.64321013   0.00000000  -0.00000004 270.00000000
 78.00033977   4.64321013   0.00000000  -0.00000004 270.00000000
 78.00033977   4.64430605   0.00000000  -0.00000005 270.00000000
 80.00033977   4.64430605   0.00000000  -0.00000005 270.00000000
 80.00033977   4.64522267   0.00000000  -0.00000008 270.00000000
 82.00033977   4.64522267   0.00000000  -0.00000008 270.00000000
 82.00033977   4.64598574   0.00000000  -0.00000011 270.00000000
 84.00033977   4.64598574   0.00000000  -0.00000011 270.00000000
 84.00033977   4.64661798   0.00000000  -0.00000015 270.00000000
 86.00033977   4.64661798   0.00000000  -0.00000015 270.00000000
 86.00033977   4.64713928   0.00000000  -0.00000020 270.00000000
 88.00033977   4.64713928   0.00000000  -0.00000020 270.00000000
 88.00033977   4.64756698   0.00000000  -0.00000027 270.00000000
 90.00033977   4.64756698   0.00000000  -0.00000027 270.00000000
 90.00033977   4.64791609   0.00000000  -0.00000037 270.00000000
 92.00033977   4.64791609   0.00000000  -0.00000037 270.00000000
 92.00033977   4.64819954   0.00000000  -0.00000050 270.00000000
 94.00033977   4.64819954   0.00000000  -0.00000050 270.00000000
 94.00033977   4.64842838   0.00000000  -0.00000067 270.00000000
 96.00033977   4.64842838   0.00000000  -0.00000067 270.00000000
 96.00033977   4.64861202   0.00000000  -0.00000089 270.00000000
 98.00033977   4.64861202   0.00000000  -0.00000089 270.00000000
 98.00033977   4.64875844   0.00000000  -0.00000119 270.00000000
100.00033977   4.64875844   0.00000000  -0.00000119 270.00000000
100.00033977   4.64887433   0.00000000  -0.00000156 270.00000000
102.00033977   4.64887433   0.00000000  -0.00000156 270.00000000
102.00033977   4.64896530   0.00000000  -0.00000205 270.00000000
104.00033977   4.64896530   0.00000000  -0.00000205 270.00000000
104.00033977   4.64903603   0.00000000  -0.00000268 270.00000000
106.00033977   4.64903603   0.00000000  -0.00000268 270.00000000
106.00033977   4.64909036   0.00000000  -0.00000349 270.00000000
108.00033977   4.64909036   0.00000000  -0.00000349 270.00000000
108.00033977   4.64913149   0.00000000  -0.00000451 270.00000000
110.00033977   4.64913149   0.00000000  -0.00000451 270.00000000
110.00033977   4.64916202   0.00000000  -0.00000580 270.00000000
112.00033977   4.64916202   0.00000000  -0.00000580 270.00000000
112.00033977   4.64918406   0.00000000  -0.00000741 270.00000000
114.00033977   4.64918406   0.00000000  -0.00000741 270.00000000
114.00033977   4.64919934   0.00000000  -0.00000943 270.00000000
116.00033977   4.64919934   0.00000000  -0.00000943 270.00000000
116.00033977   4.64920923   0.00000000  -0.00001194 270.00000000
118.00033977   4.64920923   0.00000000  -0.00001194 270.00000000
118.00033977   4.64921485   0.00000000  -0.00001503 270.00000000
120.00033977   4.64921485   0.00000000  -0.00001503 270.00000000
120.00033977   4.64921707   0.00000000  -0.00001883 270.00000000
122.00033977   4.64921707   0.00000000  -0.00001883 270.00000000
122.00033977   4.64921661   0.00000000  -0.00002347 270.00000000
124.00033977   4.64921661   0.00000000  -0.00002347 270.00000000
124.00033977   4.64921400   0.00000000  -0.00002909 270.00000000
126.00033977   4.64921400   0.00000000  -0.00002909 270.00000000
126.00033977   4.64920969   0.00000000  -0.00003588 270.00000000
128.00033977   4.64920969   0.00000000  -0.00003588 270.00000000
128.00033977   4.64920400   0.00000000  -0.00004403 270.00000000
130.00033977   4.64920400   0.00000000  -0.00004403 270.00000000
130.00033977   4.64919721   0.00000000  -0.00005376 270.00000000
132.00033977   4.64919721   0.00000000  -0.00005376 270.00000000
132.00033977   4.64918950   0.00000000  -0.00006531 270.00000000
134.00033977   4.64918950   0.00000000  -0.00006531 270.00000000
134.00033977   4.64918103   0.00000000  -0.00007893 270.00000000
136.00033977   4.64918103   0.00000000  -0.00007893 270.00000000
136.00033977   4.64917191   0.00000000  -0.00009492 270.00000000
138.00033977   4.64917191   0.00000000  -0.00009492 270.00000000
138.00033977   4.64916224   0.00000000  -0.00011357 270.00000000
140.00033977   4.64916224   0.00000000  -0.00011357 270.00000000
140.00033977   4.64915207   0.00000000  -0.00013522 270.00000000
142.00033977   4.64915207   0.00000000  -0.00013522 270.00000000
142.00033977   4.64914145   0.00000000  -0.00016019 270.00000000
